taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
469,9,6,2236963,URMA_WRITE,7,0ns,139,,0,0,6,6,0.0,664.11688,0.0,0.0,26.9466
470,9,12,2236962,URMA_WRITE,7,0ns,140,,0,0,3,3,0.0,548.5981,0.0,0.0,32.6208
471,9,12,2236962,URMA_WRITE,7,0ns,140,,0,0,4,4,0.0,548.5981,0.0,0.0,32.6208
472,9,12,2236962,URMA_WRITE,7,0ns,140,,0,0,5,5,0.0,548.5981,0.0,0.0,32.6208
473,9,12,2236963,URMA_WRITE,7,0ns,140,,0,0,6,6,0.0,780.10306,0.0,0.0,22.9402
474,9,5,2236962,URMA_WRITE,7,0ns,141,,0,0,3,3,0.0,547.40722,0.0,0.0,32.6917
475,9,5,2236962,URMA_WRITE,7,0ns,141,,0,0,4,4,0.0,547.40722,0.0,0.0,32.6917
476,9,5,2236962,URMA_WRITE,7,0ns,141,,0,0,5,5,0.0,547.40722,0.0,0.0,32.6917
477,9,5,2236963,URMA_WRITE,7,0ns,141,,0,0,6,6,0.0,779.96276,0.0,0.0,22.9443
478,9,13,2236962,URMA_WRITE,7,0ns,142,,0,0,3,3,0.0,548.1797,0.0,0.0,32.6457
479,9,13,2236962,URMA_WRITE,7,0ns,142,,0,0,4,4,0.0,548.1797,0.0,0.0,32.6457
480,9,13,2236962,URMA_WRITE,7,0ns,142,,0,0,5,5,0.0,548.1797,0.0,0.0,32.6457
481,9,13,2236963,URMA_WRITE,7,0ns,142,,0,0,6,6,0.0,779.42388,0.0,0.0,22.9602
482,9,4,2236962,URMA_WRITE,7,0ns,143,,0,0,3,3,0.0,547.88346,0.0,0.0,32.6633
483,9,4,2236962,URMA_WRITE,7,0ns,143,,0,0,4,4,0.0,549.03178,0.0,0.0,32.595
484,9,4,2236962,URMA_WRITE,7,0ns,143,,0,0,5,5,0.0,549.43282,0.0,0.0,32.5712
485,9,4,2236962,URMA_WRITE,7,0ns,143,,0,0,6,6,0.0,778.63346,0.0,0.0,22.9835
486,9,14,2236962,URMA_WRITE,7,0ns,144,,0,0,3,3,0.0,547.52034,0.0,0.0,32.685
487,9,14,2236962,URMA_WRITE,7,0ns,144,,0,0,4,4,0.0,547.82346,0.0,0.0,32.6669
488,9,14,2236962,URMA_WRITE,7,0ns,144,,0,0,5,5,0.0,548.00658,0.0,0.0,32.656
489,9,14,2236962,URMA_WRITE,7,0ns,144,,0,0,6,6,0.0,779.31056,0.0,0.0,22.9635
490,9,3,2236962,URMA_WRITE,7,0ns,145,,0,0,3,3,0.0,548.1197,0.0,0.0,32.6492
491,9,3,2236962,URMA_WRITE,7,0ns,145,,0,0,4,4,0.0,548.2397,0.0,0.0,32.6421
492,9,3,2236962,URMA_WRITE,7,0ns,145,,0,0,5,5,0.0,548.2397,0.0,0.0,32.6421
493,9,3,2236962,URMA_WRITE,7,0ns,145,,0,0,6,6,0.0,579.9776,0.0,0.0,30.8558
494,9,15,2236962,URMA_WRITE,7,0ns,146,,0,0,3,3,0.0,548.1997,0.0,0.0,32.6445
495,9,15,2236962,URMA_WRITE,7,0ns,146,,0,0,4,4,0.0,548.1997,0.0,0.0,32.6445
496,9,15,2236962,URMA_WRITE,7,0ns,146,,0,0,5,5,0.0,548.1997,0.0,0.0,32.6445
497,9,15,2236962,URMA_WRITE,7,0ns,146,,0,0,6,6,0.0,780.2858,0.0,0.0,22.9348
498,9,2,2236962,URMA_WRITE,7,0ns,147,,0,0,3,3,0.0,547.86346,0.0,0.0,32.6645
499,9,2,2236962,URMA_WRITE,7,0ns,147,,0,0,4,4,0.0,547.86346,0.0,0.0,32.6645
500,9,2,2236962,URMA_WRITE,7,0ns,147,,0,0,5,5,0.0,547.86346,0.0,0.0,32.6645
501,9,2,2236962,URMA_WRITE,7,0ns,147,,0,0,6,6,0.0,565.90952,0.0,0.0,31.6229
502,9,0,2236962,URMA_WRITE,7,0ns,148,,0,0,3,3,0.0,547.66034,0.0,0.0,32.6766
503,9,0,2236962,URMA_WRITE,7,0ns,148,,0,0,4,4,0.0,547.66034,0.0,0.0,32.6766
504,9,0,2236962,URMA_WRITE,7,0ns,148,,0,0,5,5,0.0,547.84346,0.0,0.0,32.6657
505,9,0,2236962,URMA_WRITE,7,0ns,148,,0,0,6,6,0.0,780.23898,0.0,0.0,22.9362
506,9,1,2236962,URMA_WRITE,7,0ns,149,,0,0,3,3,0.0,548.10922,0.0,0.0,32.6499
507,9,1,2236962,URMA_WRITE,7,0ns,149,,0,0,4,4,0.0,548.10922,0.0,0.0,32.6499
508,9,1,2236962,URMA_WRITE,7,0ns,149,,0,0,5,5,0.0,548.10922,0.0,0.0,32.6499
509,9,1,2236962,URMA_WRITE,7,0ns,149,,0,0,6,6,0.0,682.18,0.0,0.0,26.2331
510,10,9,8947849,URMA_WRITE,7,0ns,150,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
511,10,11,8947849,URMA_WRITE,7,0ns,151,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
512,10,8,8947849,URMA_WRITE,7,0ns,152,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
513,10,12,2236962,URMA_WRITE,7,0ns,153,,0,0,3,3,0.0,550.31628,0.0,0.0,32.5189
514,10,12,2236962,URMA_WRITE,7,0ns,153,,0,0,4,4,0.0,550.57204,0.0,0.0,32.5038
515,10,12,2236962,URMA_WRITE,7,0ns,153,,0,0,5,5,0.0,550.57204,0.0,0.0,32.5038
516,10,12,2236963,URMA_WRITE,7,0ns,153,,0,0,6,6,0.0,759.7544,0.0,0.0,23.5546
517,10,7,2236962,URMA_WRITE,7,0ns,154,,0,0,3,3,0.0,551.3734,0.0,0.0,32.4566
518,10,7,2236962,URMA_WRITE,7,0ns,154,,0,0,4,4,0.0,551.3734,0.0,0.0,32.4566
519,10,7,2236962,URMA_WRITE,7,0ns,154,,0,0,5,5,0.0,551.3734,0.0,0.0,32.4566
520,10,7,2236963,URMA_WRITE,7,0ns,154,,0,0,6,6,0.0,551.3734,0.0,0.0,32.4566
521,10,13,2236962,URMA_WRITE,7,0ns,155,,0,0,3,3,0.0,551.065,0.0,0.0,32.4747
522,10,13,2236962,URMA_WRITE,7,0ns,155,,0,0,4,4,0.0,551.065,0.0,0.0,32.4747
523,10,13,2236962,URMA_WRITE,7,0ns,155,,0,0,5,5,0.0,551.065,0.0,0.0,32.4747
524,10,13,2236963,URMA_WRITE,7,0ns,155,,0,0,6,6,0.0,779.32718,0.0,0.0,22.963
525,10,6,2236962,URMA_WRITE,7,0ns,156,,0,0,3,3,0.0,550.4794,0.0,0.0,32.5093
526,10,6,2236962,URMA_WRITE,7,0ns,156,,0,0,4,4,0.0,551.035,0.0,0.0,32.4765
527,10,6,2236962,URMA_WRITE,7,0ns,156,,0,0,5,5,0.0,551.035,0.0,0.0,32.4765
528,10,6,2236963,URMA_WRITE,7,0ns,156,,0,0,6,6,0.0,779.00928,0.0,0.0,22.9724
529,10,14,2236962,URMA_WRITE,7,0ns,157,,0,0,3,3,0.0,550.58252,0.0,0.0,32.5032
530,10,14,2236962,URMA_WRITE,7,0ns,157,,0,0,4,4,0.0,550.58252,0.0,0.0,32.5032
531,10,14,2236962,URMA_WRITE,7,0ns,157,,0,0,5,5,0.0,550.82876,0.0,0.0,32.4887
532,10,14,2236963,URMA_WRITE,7,0ns,157,,0,0,6,6,0.0,779.30718,0.0,0.0,22.9636
533,10,5,2236962,URMA_WRITE,7,0ns,158,,0,0,3,3,0.0,551.025,0.0,0.0,32.4771
534,10,5,2236962,URMA_WRITE,7,0ns,158,,0,0,4,4,0.0,551.025,0.0,0.0,32.4771
535,10,5,2236962,URMA_WRITE,7,0ns,158,,0,0,5,5,0.0,551.025,0.0,0.0,32.4771
536,10,5,2236962,URMA_WRITE,7,0ns,158,,0,0,6,6,0.0,779.99004,0.0,0.0,22.9435
537,10,15,2236962,URMA_WRITE,7,0ns,159,,0,0,3,3,0.0,550.22628,0.0,0.0,32.5242
538,10,15,2236962,URMA_WRITE,7,0ns,159,,0,0,4,4,0.0,550.83876,0.0,0.0,32.4881
539,10,15,2236962,URMA_WRITE,7,0ns,159,,0,0,5,5,0.0,550.83876,0.0,0.0,32.4881
540,10,15,2236962,URMA_WRITE,7,0ns,159,,0,0,6,6,0.0,780.50272,0.0,0.0,22.9284
541,10,4,2236962,URMA_WRITE,7,0ns,160,,0,0,3,3,0.0,550.15628,0.0,0.0,32.5284
542,10,4,2236962,URMA_WRITE,7,0ns,160,,0,0,4,4,0.0,550.4594,0.0,0.0,32.5105
543,10,4,2236962,URMA_WRITE,7,0ns,160,,0,0,5,5,0.0,551.02452,0.0,0.0,32.4771
544,10,4,2236962,URMA_WRITE,7,0ns,160,,0,0,6,6,0.0,690.15592,0.0,0.0,25.9299
545,10,0,2236962,URMA_WRITE,7,0ns,161,,0,0,3,3,0.0,550.11628,0.0,0.0,32.5308
546,10,0,2236962,URMA_WRITE,7,0ns,161,,0,0,4,4,0.0,550.11628,0.0,0.0,32.5308
547,10,0,2236962,URMA_WRITE,7,0ns,161,,0,0,5,5,0.0,550.23628,0.0,0.0,32.5237
548,10,0,2236962,URMA_WRITE,7,0ns,161,,0,0,6,6,0.0,780.24898,0.0,0.0,22.9359
549,10,3,2236962,URMA_WRITE,7,0ns,162,,0,0,3,3,0.0,550.26628,0.0,0.0,32.5219
550,10,3,2236962,URMA_WRITE,7,0ns,162,,0,0,4,4,0.0,550.4494,0.0,0.0,32.5111
551,10,3,2236962,URMA_WRITE,7,0ns,162,,0,0,5,5,0.0,550.4494,0.0,0.0,32.5111
552,10,3,2236962,URMA_WRITE,7,0ns,162,,0,0,6,6,0.0,550.4494,0.0,0.0,32.5111
553,10,1,2236962,URMA_WRITE,7,0ns,163,,0,0,3,3,0.0,550.68516,0.0,0.0,32.4971
554,10,1,2236962,URMA_WRITE,7,0ns,163,,0,0,4,4,0.0,550.68516,0.0,0.0,32.4971
555,10,1,2236962,URMA_WRITE,7,0ns,163,,0,0,5,5,0.0,550.68516,0.0,0.0,32.4971
556,10,1,2236962,URMA_WRITE,7,0ns,163,,0,0,6,6,0.0,679.9708,0.0,0.0,26.3183
557,10,2,2236962,URMA_WRITE,7,0ns,164,,0,0,3,3,0.0,550.4394,0.0,0.0,32.5117
558,10,2,2236962,URMA_WRITE,7,0ns,164,,0,0,4,4,0.0,550.4394,0.0,0.0,32.5117
559,10,2,2236962,URMA_WRITE,7,0ns,164,,0,0,5,5,0.0,550.4394,0.0,0.0,32.5117
560,10,2,2236962,URMA_WRITE,7,0ns,164,,0,0,6,6,0.0,577.55612,0.0,0.0,30.9852
561,11,10,8947849,URMA_WRITE,7,0ns,165,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
562,11,12,2236962,URMA_WRITE,7,0ns,166,,0,0,3,3,0.0,551.8354,0.0,0.0,32.4294
563,11,12,2236962,URMA_WRITE,7,0ns,166,,0,0,4,4,0.0,551.8354,0.0,0.0,32.4294
564,11,12,2236962,URMA_WRITE,7,0ns,166,,0,0,5,5,0.0,551.8354,0.0,0.0,32.4294
565,11,12,2236963,URMA_WRITE,7,0ns,166,,0,0,6,6,0.0,746.40688,0.0,0.0,23.9758
566,11,9,8947849,URMA_WRITE,7,0ns,167,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
567,11,13,2236962,URMA_WRITE,7,0ns,168,,0,0,3,3,0.0,552.55956,0.0,0.0,32.3869
568,11,13,2236962,URMA_WRITE,7,0ns,168,,0,0,4,4,0.0,552.55956,0.0,0.0,32.3869
569,11,13,2236962,URMA_WRITE,7,0ns,168,,0,0,5,5,0.0,552.55956,0.0,0.0,32.3869
570,11,13,2236963,URMA_WRITE,7,0ns,168,,0,0,6,6,0.0,781.55158,0.0,0.0,22.8977
571,11,8,8947849,URMA_WRITE,7,0ns,169,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
572,11,14,2236962,URMA_WRITE,7,0ns,170,,0,0,3,3,0.0,552.03852,0.0,0.0,32.4175
573,11,14,2236962,URMA_WRITE,7,0ns,170,,0,0,4,4,0.0,552.03852,0.0,0.0,32.4175
574,11,14,2236962,URMA_WRITE,7,0ns,170,,0,0,5,5,0.0,552.23164,0.0,0.0,32.4061
575,11,14,2236963,URMA_WRITE,7,0ns,170,,0,0,6,6,0.0,781.56158,0.0,0.0,22.8974
576,11,7,2236962,URMA_WRITE,7,0ns,171,,0,0,3,3,0.0,552.84892,0.0,0.0,32.37
577,11,7,2236962,URMA_WRITE,7,0ns,171,,0,0,4,4,0.0,552.84892,0.0,0.0,32.37
578,11,7,2236962,URMA_WRITE,7,0ns,171,,0,0,5,5,0.0,552.84892,0.0,0.0,32.37
579,11,7,2236963,URMA_WRITE,7,0ns,171,,0,0,6,6,0.0,722.69412,0.0,0.0,24.7625
580,11,15,2236962,URMA_WRITE,7,0ns,172,,0,0,3,3,0.0,552.57004,0.0,0.0,32.3863
581,11,15,2236962,URMA_WRITE,7,0ns,172,,0,0,4,4,0.0,552.94252,0.0,0.0,32.3645
582,11,15,2236962,URMA_WRITE,7,0ns,172,,0,0,5,5,0.0,552.94252,0.0,0.0,32.3645
583,11,15,2236963,URMA_WRITE,7,0ns,172,,0,0,6,6,0.0,781.60324,0.0,0.0,22.8961
584,11,6,2236962,URMA_WRITE,7,0ns,173,,0,0,3,3,0.0,551.9354,0.0,0.0,32.4235
585,11,6,2236962,URMA_WRITE,7,0ns,173,,0,0,4,4,0.0,552.45692,0.0,0.0,32.3929
586,11,6,2236962,URMA_WRITE,7,0ns,173,,0,0,5,5,0.0,552.45692,0.0,0.0,32.3929
587,11,6,2236962,URMA_WRITE,7,0ns,173,,0,0,6,6,0.0,781.45384,0.0,0.0,22.9005
588,11,0,2236962,URMA_WRITE,7,0ns,174,,0,0,3,3,0.0,551.8754,0.0,0.0,32.4271
589,11,0,2236962,URMA_WRITE,7,0ns,174,,0,0,4,4,0.0,551.8754,0.0,0.0,32.4271
590,11,0,2236962,URMA_WRITE,7,0ns,174,,0,0,5,5,0.0,552.06852,0.0,0.0,32.4157
591,11,0,2236962,URMA_WRITE,7,0ns,174,,0,0,6,6,0.0,781.65158,0.0,0.0,22.8947
592,11,5,2236962,URMA_WRITE,7,0ns,175,,0,0,3,3,0.0,551.9254,0.0,0.0,32.4241
593,11,5,2236962,URMA_WRITE,7,0ns,175,,0,0,4,4,0.0,552.18164,0.0,0.0,32.4091
594,11,5,2236962,URMA_WRITE,7,0ns,175,,0,0,5,5,0.0,552.44692,0.0,0.0,32.3935
595,11,5,2236962,URMA_WRITE,7,0ns,175,,0,0,6,6,0.0,691.79672,0.0,0.0,25.8684
596,11,1,2236962,URMA_WRITE,7,0ns,176,,0,0,3,3,0.0,553.03516,0.0,0.0,32.3591
597,11,1,2236962,URMA_WRITE,7,0ns,176,,0,0,4,4,0.0,553.03516,0.0,0.0,32.3591
598,11,1,2236962,URMA_WRITE,7,0ns,176,,0,0,5,5,0.0,553.03516,0.0,0.0,32.3591
599,11,1,2236962,URMA_WRITE,7,0ns,176,,0,0,6,6,0.0,781.39728,0.0,0.0,22.9022
600,11,4,2236962,URMA_WRITE,7,0ns,177,,0,0,3,3,0.0,551.9154,0.0,0.0,32.4247
601,11,4,2236962,URMA_WRITE,7,0ns,177,,0,0,4,4,0.0,552.43692,0.0,0.0,32.3941
602,11,4,2236962,URMA_WRITE,7,0ns,177,,0,0,5,5,0.0,552.43692,0.0,0.0,32.3941
603,11,4,2236962,URMA_WRITE,7,0ns,177,,0,0,6,6,0.0,619.74508,0.0,0.0,28.8759
604,11,2,2236962,URMA_WRITE,7,0ns,178,,0,0,3,3,0.0,551.8954,0.0,0.0,32.4259
605,11,2,2236962,URMA_WRITE,7,0ns,178,,0,0,4,4,0.0,551.8954,0.0,0.0,32.4259
606,11,2,2236962,URMA_WRITE,7,0ns,178,,0,0,5,5,0.0,551.8954,0.0,0.0,32.4259
607,11,2,2236962,URMA_WRITE,7,0ns,178,,0,0,6,6,0.0,590.44356,0.0,0.0,30.3089
608,11,3,2236962,URMA_WRITE,7,0ns,179,,0,0,3,3,0.0,551.7854,0.0,0.0,32.4323
609,11,3,2236962,URMA_WRITE,7,0ns,179,,0,0,4,4,0.0,551.9054,0.0,0.0,32.4253
610,11,3,2236962,URMA_WRITE,7,0ns,179,,0,0,5,5,0.0,551.9054,0.0,0.0,32.4253
611,11,3,2236962,URMA_WRITE,7,0ns,179,,0,0,6,6,0.0,551.9054,0.0,0.0,32.4253
612,12,11,2236962,URMA_WRITE,7,0ns,180,,0,0,3,3,0.0,548.7942,0.0,0.0,32.6091
613,12,11,2236962,URMA_WRITE,7,0ns,180,,0,0,4,4,0.0,548.9142,0.0,0.0,32.602
614,12,11,2236962,URMA_WRITE,7,0ns,180,,0,0,5,5,0.0,548.9142,0.0,0.0,32.602
615,12,11,2236963,URMA_WRITE,7,0ns,180,,0,0,6,6,0.0,781.5734,0.0,0.0,22.897
616,12,13,8947849,URMA_WRITE,7,0ns,181,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
617,12,10,2236962,URMA_WRITE,7,0ns,182,,0,0,3,3,0.0,549.51044,0.0,0.0,32.5666
618,12,10,2236962,URMA_WRITE,7,0ns,182,,0,0,4,4,0.0,549.51044,0.0,0.0,32.5666
619,12,10,2236962,URMA_WRITE,7,0ns,182,,0,0,5,5,0.0,549.51044,0.0,0.0,32.5666
620,12,10,2236963,URMA_WRITE,7,0ns,182,,0,0,6,6,0.0,779.58074,0.0,0.0,22.9555
621,12,14,8947849,URMA_WRITE,7,0ns,183,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
622,12,9,2236962,URMA_WRITE,7,0ns,184,,0,0,3,3,0.0,549.50996,0.0,0.0,32.5666
623,12,9,2236962,URMA_WRITE,7,0ns,184,,0,0,4,4,0.0,549.90148,0.0,0.0,32.5435
624,12,9,2236962,URMA_WRITE,7,0ns,184,,0,0,5,5,0.0,549.90148,0.0,0.0,32.5435
625,12,9,2236963,URMA_WRITE,7,0ns,184,,0,0,6,6,0.0,567.04538,0.0,0.0,31.5596
626,12,15,8947849,URMA_WRITE,7,0ns,185,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
627,12,8,2236962,URMA_WRITE,7,0ns,186,,0,0,3,3,0.0,549.30732,0.0,0.0,32.5787
628,12,8,2236962,URMA_WRITE,7,0ns,186,,0,0,4,4,0.0,549.30732,0.0,0.0,32.5787
629,12,8,2236962,URMA_WRITE,7,0ns,186,,0,0,5,5,0.0,549.30732,0.0,0.0,32.5787
630,12,8,2236963,URMA_WRITE,7,0ns,186,,0,0,6,6,0.0,678.76322,0.0,0.0,26.3652
631,12,0,2236962,URMA_WRITE,7,0ns,187,,0,0,3,3,0.0,549.22732,0.0,0.0,32.5834
632,12,0,2236962,URMA_WRITE,7,0ns,187,,0,0,4,4,0.0,549.22732,0.0,0.0,32.5834
633,12,0,2236962,URMA_WRITE,7,0ns,187,,0,0,5,5,0.0,549.34732,0.0,0.0,32.5763
634,12,0,2236963,URMA_WRITE,7,0ns,187,,0,0,6,6,0.0,780.1757,0.0,0.0,22.938
635,12,7,2236962,URMA_WRITE,7,0ns,188,,0,0,3,3,0.0,549.17732,0.0,0.0,32.5864
636,12,7,2236962,URMA_WRITE,7,0ns,188,,0,0,4,4,0.0,549.17732,0.0,0.0,32.5864
637,12,7,2236962,URMA_WRITE,7,0ns,188,,0,0,5,5,0.0,549.17732,0.0,0.0,32.5864
638,12,7,2236962,URMA_WRITE,7,0ns,188,,0,0,6,6,0.0,779.6207,0.0,0.0,22.9544
639,12,1,2236962,URMA_WRITE,7,0ns,189,,0,0,3,3,0.0,550.06772,0.0,0.0,32.5336
640,12,1,2236962,URMA_WRITE,7,0ns,189,,0,0,4,4,0.0,550.06772,0.0,0.0,32.5336
641,12,1,2236962,URMA_WRITE,7,0ns,189,,0,0,5,5,0.0,550.06772,0.0,0.0,32.5336
642,12,1,2236962,URMA_WRITE,7,0ns,189,,0,0,6,6,0.0,779.6307,0.0,0.0,22.9541
643,12,6,2236962,URMA_WRITE,7,0ns,190,,0,0,3,3,0.0,549.40732,0.0,0.0,32.5727
644,12,6,2236962,URMA_WRITE,7,0ns,190,,0,0,4,4,0.0,550.25348,0.0,0.0,32.5226
645,12,6,2236962,URMA_WRITE,7,0ns,190,,0,0,5,5,0.0,550.25348,0.0,0.0,32.5226
646,12,6,2236962,URMA_WRITE,7,0ns,190,,0,0,6,6,0.0,779.6407,0.0,0.0,22.9538
647,12,2,2236962,URMA_WRITE,7,0ns,191,,0,0,3,3,0.0,549.24732,0.0,0.0,32.5822
648,12,2,2236962,URMA_WRITE,7,0ns,191,,0,0,4,4,0.0,549.24732,0.0,0.0,32.5822
649,12,2,2236962,URMA_WRITE,7,0ns,191,,0,0,5,5,0.0,549.69572,0.0,0.0,32.5556
650,12,2,2236962,URMA_WRITE,7,0ns,191,,0,0,6,6,0.0,781.53794,0.0,0.0,22.8981
651,12,5,2236962,URMA_WRITE,7,0ns,192,,0,0,3,3,0.0,549.27732,0.0,0.0,32.5804
652,12,5,2236962,URMA_WRITE,7,0ns,192,,0,0,4,4,0.0,549.27732,0.0,0.0,32.5804
653,12,5,2236962,URMA_WRITE,7,0ns,192,,0,0,5,5,0.0,549.39732,0.0,0.0,32.5733
654,12,5,2236962,URMA_WRITE,7,0ns,192,,0,0,6,6,0.0,665.96746,0.0,0.0,26.8717
655,12,3,2236962,URMA_WRITE,7,0ns,193,,0,0,3,3,0.0,549.37732,0.0,0.0,32.5745
656,12,3,2236962,URMA_WRITE,7,0ns,193,,0,0,4,4,0.0,549.70572,0.0,0.0,32.555
657,12,3,2236962,URMA_WRITE,7,0ns,193,,0,0,5,5,0.0,549.70572,0.0,0.0,32.555
658,12,3,2236962,URMA_WRITE,7,0ns,193,,0,0,6,6,0.0,736.98694,0.0,0.0,24.2822
659,12,4,2236962,URMA_WRITE,7,0ns,194,,0,0,3,3,0.0,549.14732,0.0,0.0,32.5882
660,12,4,2236962,URMA_WRITE,7,0ns,194,,0,0,4,4,0.0,549.38732,0.0,0.0,32.5739
661,12,4,2236962,URMA_WRITE,7,0ns,194,,0,0,5,5,0.0,549.38732,0.0,0.0,32.5739
662,12,4,2236962,URMA_WRITE,7,0ns,194,,0,0,6,6,0.0,571.60346,0.0,0.0,31.3079
663,13,12,8947849,URMA_WRITE,7,0ns,195,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
664,13,14,8947849,URMA_WRITE,7,0ns,196,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
665,13,11,2236962,URMA_WRITE,7,0ns,197,,0,0,3,3,0.0,547.14128,0.0,0.0,32.7076
666,13,11,2236962,URMA_WRITE,7,0ns,197,,0,0,4,4,0.0,547.26128,0.0,0.0,32.7005
667,13,11,2236962,URMA_WRITE,7,0ns,197,,0,0,5,5,0.0,547.26128,0.0,0.0,32.7005
668,13,11,2236963,URMA_WRITE,7,0ns,197,,0,0,6,6,0.0,682.86688,0.0,0.0,26.2067
669,13,15,8947849,URMA_WRITE,7,0ns,198,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
670,13,10,2236962,URMA_WRITE,7,0ns,199,,0,0,3,3,0.0,547.5244,0.0,0.0,32.6847
671,13,10,2236962,URMA_WRITE,7,0ns,199,,0,0,4,4,0.0,547.5244,0.0,0.0,32.6847
672,13,10,2236962,URMA_WRITE,7,0ns,199,,0,0,5,5,0.0,547.5244,0.0,0.0,32.6847
673,13,10,2236963,URMA_WRITE,7,0ns,199,,0,0,6,6,0.0,594.396,0.0,0.0,30.1074
674,13,0,2236962,URMA_WRITE,7,0ns,200,,0,0,3,3,0.0,547.04128,0.0,0.0,32.7136
675,13,0,2236962,URMA_WRITE,7,0ns,200,,0,0,4,4,0.0,547.04128,0.0,0.0,32.7136
676,13,0,2236962,URMA_WRITE,7,0ns,200,,0,0,5,5,0.0,547.15128,0.0,0.0,32.707
677,13,0,2236963,URMA_WRITE,7,0ns,200,,0,0,6,6,0.0,780.1857,0.0,0.0,22.9377
678,13,9,2236962,URMA_WRITE,7,0ns,201,,0,0,3,3,0.0,547.5144,0.0,0.0,32.6853
679,13,9,2236962,URMA_WRITE,7,0ns,201,,0,0,4,4,0.0,547.89544,0.0,0.0,32.6626
680,13,9,2236962,URMA_WRITE,7,0ns,201,,0,0,5,5,0.0,547.89544,0.0,0.0,32.6626
681,13,9,2236963,URMA_WRITE,7,0ns,201,,0,0,6,6,0.0,549.42352,0.0,0.0,32.5718
682,13,1,2236962,URMA_WRITE,7,0ns,202,,0,0,3,3,0.0,548.68016,0.0,0.0,32.6159
683,13,1,2236962,URMA_WRITE,7,0ns,202,,0,0,4,4,0.0,548.68016,0.0,0.0,32.6159
684,13,1,2236962,URMA_WRITE,7,0ns,202,,0,0,5,5,0.0,548.68016,0.0,0.0,32.6159
685,13,1,2236963,URMA_WRITE,7,0ns,202,,0,0,6,6,0.0,779.47874,0.0,0.0,22.9586
686,13,8,2236962,URMA_WRITE,7,0ns,203,,0,0,3,3,0.0,547.5044,0.0,0.0,32.6859
687,13,8,2236962,URMA_WRITE,7,0ns,203,,0,0,4,4,0.0,547.5044,0.0,0.0,32.6859
688,13,8,2236962,URMA_WRITE,7,0ns,203,,0,0,5,5,0.0,547.5044,0.0,0.0,32.6859
689,13,8,2236962,URMA_WRITE,7,0ns,203,,0,0,6,6,0.0,779.49874,0.0,0.0,22.958
690,13,2,2236962,URMA_WRITE,7,0ns,204,,0,0,3,3,0.0,547.29128,0.0,0.0,32.6987
691,13,2,2236962,URMA_WRITE,7,0ns,204,,0,0,4,4,0.0,547.29128,0.0,0.0,32.6987
692,13,2,2236962,URMA_WRITE,7,0ns,204,,0,0,5,5,0.0,547.4544,0.0,0.0,32.6889
693,13,2,2236962,URMA_WRITE,7,0ns,204,,0,0,6,6,0.0,781.03864,0.0,0.0,22.9127
694,13,7,2236962,URMA_WRITE,7,0ns,205,,0,0,3,3,0.0,549.33088,0.0,0.0,32.5773
695,13,7,2236962,URMA_WRITE,7,0ns,205,,0,0,4,4,0.0,549.33088,0.0,0.0,32.5773
696,13,7,2236962,URMA_WRITE,7,0ns,205,,0,0,5,5,0.0,549.33088,0.0,0.0,32.5773
697,13,7,2236962,URMA_WRITE,7,0ns,205,,0,0,6,6,0.0,779.36202,0.0,0.0,22.962
698,13,3,2236962,URMA_WRITE,7,0ns,206,,0,0,3,3,0.0,546.42072,0.0,0.0,32.7508
699,13,3,2236962,URMA_WRITE,7,0ns,206,,0,0,4,4,0.0,547.18128,0.0,0.0,32.7052
700,13,3,2236962,URMA_WRITE,7,0ns,206,,0,0,5,5,0.0,547.18128,0.0,0.0,32.7052
701,13,3,2236962,URMA_WRITE,7,0ns,206,,0,0,6,6,0.0,780.86814,0.0,0.0,22.9177
702,13,6,2236962,URMA_WRITE,7,0ns,207,,0,0,3,3,0.0,547.21128,0.0,0.0,32.7034
703,13,6,2236962,URMA_WRITE,7,0ns,207,,0,0,4,4,0.0,548.79328,0.0,0.0,32.6092
704,13,6,2236962,URMA_WRITE,7,0ns,207,,0,0,5,5,0.0,548.79328,0.0,0.0,32.6092
705,13,6,2236962,URMA_WRITE,7,0ns,207,,0,0,6,6,0.0,688.1012,0.0,0.0,26.0074
706,13,4,2236962,URMA_WRITE,7,0ns,208,,0,0,3,3,0.0,547.19128,0.0,0.0,32.7046
707,13,4,2236962,URMA_WRITE,7,0ns,208,,0,0,4,4,0.0,547.4644,0.0,0.0,32.6883
