nodeId,dstNodeId,dstPortId,outPorts,metrics
1,53,3,3,2
1,53,4,4,2
1,53,5,5,2
1,53,6,6,2
1,53,7,7,2
1,53,8,8,2
1,53,9,9,2
1,53,10,10,2
1,53,11,11,2
1,54,0,0,2
1,54,1,1,2
1,54,2,2,2
1,54,3,3,2
1,54,4,4,2
1,54,5,5,2
1,54,6,6,2
1,54,7,7,2
1,54,8,8,2
1,54,9,9,2
1,54,10,10,2
1,54,11,11,2
1,55,0,0,2
1,55,1,1,2
1,55,2,2,2
1,55,3,3,2
1,55,4,4,2
1,55,5,5,2
1,55,6,6,2
1,55,7,7,2
1,55,8,8,2
1,55,9,9,2
1,55,10,10,2
1,55,11,11,2
1,56,0,0,2
1,56,1,1,2
1,56,2,2,2
1,56,3,3,2
1,56,4,4,2
1,56,5,5,2
1,56,6,6,2
1,56,7,7,2
1,56,8,8,2
1,56,9,9,2
1,56,10,10,2
1,56,11,11,2
1,57,0,0,2
1,57,1,1,2
1,57,2,2,2
1,57,3,3,2
1,57,4,4,2
1,57,5,5,2
1,57,6,6,2
1,57,7,7,2
1,57,8,8,2
1,57,9,9,2
1,57,10,10,2
1,57,11,11,2
1,58,0,0,2
1,58,1,1,2
1,58,2,2,2
1,58,3,3,2
1,58,4,4,2
1,58,5,5,2
1,58,6,6,2
1,58,7,7,2
1,58,8,8,2
1,58,9,9,2
1,58,10,10,2
1,58,11,11,2
1,59,0,0,2
1,59,1,1,2
1,59,2,2,2
1,59,3,3,2
1,59,4,4,2
1,59,5,5,2
1,59,6,6,2
1,59,7,7,2
1,59,8,8,2
1,59,9,9,2
1,59,10,10,2
1,59,11,11,2
1,60,0,0,2
1,60,1,1,2
1,60,2,2,2
1,60,3,3,2
1,60,4,4,2
1,60,5,5,2
1,60,6,6,2
1,60,7,7,2
1,60,8,8,2
1,60,9,9,2
1,60,10,10,2
1,60,11,11,2
1,61,0,0,2
1,61,1,1,2
1,61,2,2,2
1,61,3,3,2
1,61,4,4,2
1,61,5,5,2
1,61,6,6,2
1,61,7,7,2
1,61,8,8,2
1,61,9,9,2
1,61,10,10,2
1,61,11,11,2
1,62,0,0,2
1,62,1,1,2
1,62,2,2,2
1,62,3,3,2
1,62,4,4,2
1,62,5,5,2
1,62,6,6,2
1,62,7,7,2
1,62,8,8,2
1,62,9,9,2
1,62,10,10,2
1,62,11,11,2
1,63,0,0,2
1,63,1,1,2
1,63,2,2,2
1,63,3,3,2
1,63,4,4,2
1,63,5,5,2
1,63,6,6,2
1,63,7,7,2
1,63,8,8,2
1,63,9,9,2
1,63,10,10,2
1,63,11,11,2
2,0,0,0,2
2,0,1,1,2
2,0,2,2,2
2,0,3,3,2
2,0,4,4,2
2,0,5,5,2
2,0,6,6,2
2,0,7,7,2
2,0,8,8,2
2,0,9,9,2
2,0,10,10,2
2,0,11,11,2
2,1,0,0,2
2,1,1,1,2
2,1,2,2,2
2,1,3,3,2
2,1,4,4,2
2,1,5,5,2
2,1,6,6,2
2,1,7,7,2
2,1,8,8,2
2,1,9,9,2
2,1,10,10,2
2,1,11,11,2
2,3,0,0,2
2,3,1,1,2
2,3,2,2,2
2,3,3,3,2
2,3,4,4,2
2,3,5,5,2
2,3,6,6,2
2,3,7,7,2
2,3,8,8,2
2,3,9,9,2
2,3,10,10,2
2,3,11,11,2
2,4,0,0,2
2,4,1,1,2
2,4,2,2,2
2,4,3,3,2
2,4,4,4,2
2,4,5,5,2
2,4,6,6,2
2,4,7,7,2
2,4,8,8,2
2,4,9,9,2
2,4,10,10,2
2,4,11,11,2
2,5,0,0,2
2,5,1,1,2
2,5,2,2,2
2,5,3,3,2
2,5,4,4,2
2,5,5,5,2
2,5,6,6,2
2,5,7,7,2
2,5,8,8,2
2,5,9,9,2
2,5,10,10,2
2,5,11,11,2
2,6,0,0,2
2,6,1,1,2
2,6,2,2,2
2,6,3,3,2
2,6,4,4,2
2,6,5,5,2
2,6,6,6,2
2,6,7,7,2
2,6,8,8,2
2,6,9,9,2
2,6,10,10,2
2,6,11,11,2
2,7,0,0,2
2,7,1,1,2
2,7,2,2,2
2,7,3,3,2
2,7,4,4,2
2,7,5,5,2
2,7,6,6,2
2,7,7,7,2
2,7,8,8,2
2,7,9,9,2
2,7,10,10,2
2,7,11,11,2
2,8,0,0,2
2,8,1,1,2
2,8,2,2,2
2,8,3,3,2
2,8,4,4,2
2,8,5,5,2
2,8,6,6,2
2,8,7,7,2
2,8,8,8,2
2,8,9,9,2
2,8,10,10,2
2,8,11,11,2
2,9,0,0,2
2,9,1,1,2
2,9,2,2,2
2,9,3,3,2
2,9,4,4,2
2,9,5,5,2
2,9,6,6,2
2,9,7,7,2
2,9,8,8,2
2,9,9,9,2
2,9,10,10,2
2,9,11,11,2
2,10,0,0,2
2,10,1,1,2
2,10,2,2,2
2,10,3,3,2
2,10,4,4,2
2,10,5,5,2
2,10,6,6,2
2,10,7,7,2
2,10,8,8,2
2,10,9,9,2
2,10,10,10,2
2,10,11,11,2
2,11,0,0,2
2,11,1,1,2
2,11,2,2,2
2,11,3,3,2
2,11,4,4,2
2,11,5,5,2
2,11,6,6,2
2,11,7,7,2
2,11,8,8,2
2,11,9,9,2
2,11,10,10,2
2,11,11,11,2
2,12,0,0,2
2,12,1,1,2
2,12,2,2,2
2,12,3,3,2
2,12,4,4,2
2,12,5,5,2
2,12,6,6,2
2,12,7,7,2
2,12,8,8,2
2,12,9,9,2
2,12,10,10,2
2,12,11,11,2
2,13,0,0,2
2,13,1,1,2
2,13,2,2,2
2,13,3,3,2
2,13,4,4,2
2,13,5,5,2
2,13,6,6,2
2,13,7,7,2
2,13,8,8,2
2,13,9,9,2
2,13,10,10,2
2,13,11,11,2
2,14,0,0,2
2,14,1,1,2
2,14,2,2,2
2,14,3,3,2
2,14,4,4,2
2,14,5,5,2
2,14,6,6,2
2,14,7,7,2
2,14,8,8,2
2,14,9,9,2
2,14,10,10,2
2,14,11,11,2
2,15,0,0,2
2,15,1,1,2
2,15,2,2,2
2,15,3,3,2
2,15,4,4,2
2,15,5,5,2
2,15,6,6,2
2,15,7,7,2
2,15,8,8,2
2,15,9,9,2
2,15,10,10,2
2,15,11,11,2
2,16,0,0,2
2,16,1,1,2
2,16,2,2,2
2,16,3,3,2
2,16,4,4,2
2,16,5,5,2
2,16,6,6,2
2,16,7,7,2
2,16,8,8,2
2,16,9,9,2
2,16,10,10,2
2,16,11,11,2
2,17,0,0,2
2,17,1,1,2
2,17,2,2,2
2,17,3,3,2
2,17,4,4,2
2,17,5,5,2
2,17,6,6,2
2,17,7,7,2
2,17,8,8,2
2,17,9,9,2
2,17,10,10,2
2,17,11,11,2
2,18,0,0,2
2,18,1,1,2
2,18,2,2,2
2,18,3,3,2
2,18,4,4,2
2,18,5,5,2
2,18,6,6,2
2,18,7,7,2
2,18,8,8,2
2,18,9,9,2
2,18,10,10,2
2,18,11,11,2
2,19,0,0,2
2,19,1,1,2
2,19,2,2,2
2,19,3,3,2
2,19,4,4,2
2,19,5,5,2
2,19,6,6,2
2,19,7,7,2
2,19,8,8,2
2,19,9,9,2
2,19,10,10,2
2,19,11,11,2
2,20,0,0,2
2,20,1,1,2
2,20,2,2,2
2,20,3,3,2
2,20,4,4,2
2,20,5,5,2
2,20,6,6,2
2,20,7,7,2
2,20,8,8,2
2,20,9,9,2
2,20,10,10,2
2,20,11,11,2
2,21,0,0,2
2,21,1,1,2
2,21,2,2,2
2,21,3,3,2
2,21,4,4,2
2,21,5,5,2
2,21,6,6,2
2,21,7,7,2
2,21,8,8,2
2,21,9,9,2
2,21,10,10,2
2,21,11,11,2
2,22,0,0,2
2,22,1,1,2
2,22,2,2,2
2,22,3,3,2
2,22,4,4,2
2,22,5,5,2
2,22,6,6,2
2,22,7,7,2
2,22,8,8,2
2,22,9,9,2
2,22,10,10,2
2,22,11,11,2
2,23,0,0,2
2,23,1,1,2
2,23,2,2,2
2,23,3,3,2
2,23,4,4,2
2,23,5,5,2
2,23,6,6,2
2,23,7,7,2
2,23,8,8,2
2,23,9,9,2
2,23,10,10,2
2,23,11,11,2
2,24,0,0,2
2,24,1,1,2
2,24,2,2,2
2,24,3,3,2
2,24,4,4,2
2,24,5,5,2
2,24,6,6,2
2,24,7,7,2
2,24,8,8,2
2,24,9,9,2
2,24,10,10,2
2,24,11,11,2
2,25,0,0,2
2,25,1,1,2
2,25,2,2,2
2,25,3,3,2
2,25,4,4,2
2,25,5,5,2
2,25,6,6,2
2,25,7,7,2
2,25,8,8,2
2,25,9,9,2
2,25,10,10,2
2,25,11,11,2
2,26,0,0,2
2,26,1,1,2
2,26,2,2,2
2,26,3,3,2
2,26,4,4,2
2,26,5,5,2
2,26,6,6,2
2,26,7,7,2
2,26,8,8,2
2,26,9,9,2
2,26,10,10,2
2,26,11,11,2
2,27,0,0,2
2,27,1,1,2
2,27,2,2,2
2,27,3,3,2
2,27,4,4,2
2,27,5,5,2
2,27,6,6,2
2,27,7,7,2
2,27,8,8,2
2,27,9,9,2
2,27,10,10,2
2,27,11,11,2
2,28,0,0,2
2,28,1,1,2
2,28,2,2,2
2,28,3,3,2
2,28,4,4,2
2,28,5,5,2
2,28,6,6,2
2,28,7,7,2
2,28,8,8,2
2,28,9,9,2
2,28,10,10,2
2,28,11,11,2
2,29,0,0,2
2,29,1,1,2
2,29,2,2,2
2,29,3,3,2
2,29,4,4,2
2,29,5,5,2
2,29,6,6,2
2,29,7,7,2
2,29,8,8,2
2,29,9,9,2
2,29,10,10,2
2,29,11,11,2
2,30,0,0,2
2,30,1,1,2
2,30,2,2,2
2,30,3,3,2
2,30,4,4,2
2,30,5,5,2
2,30,6,6,2
2,30,7,7,2
2,30,8,8,2
2,30,9,9,2
2,30,10,10,2
2,30,11,11,2
2,31,0,0,2
2,31,1,1,2
2,31,2,2,2
2,31,3,3,2
2,31,4,4,2
2,31,5,5,2
2,31,6,6,2
2,31,7,7,2
2,31,8,8,2
2,31,9,9,2
2,31,10,10,2
2,31,11,11,2
2,32,0,0,2
2,32,1,1,2
2,32,2,2,2
2,32,3,3,2
2,32,4,4,2
2,32,5,5,2
2,32,6,6,2
2,32,7,7,2
2,32,8,8,2
2,32,9,9,2
2,32,10,10,2
2,32,11,11,2
2,33,0,0,2
2,33,1,1,2
2,33,2,2,2
2,33,3,3,2
2,33,4,4,2
2,33,5,5,2
2,33,6,6,2
2,33,7,7,2
2,33,8,8,2
2,33,9,9,2
2,33,10,10,2
2,33,11,11,2
2,34,0,0,2
2,34,1,1,2
2,34,2,2,2
2,34,3,3,2
2,34,4,4,2
2,34,5,5,2
2,34,6,6,2
2,34,7,7,2
2,34,8,8,2
2,34,9,9,2
2,34,10,10,2
2,34,11,11,2
2,35,0,0,2
2,35,1,1,2
2,35,2,2,2
2,35,3,3,2
2,35,4,4,2
2,35,5,5,2
2,35,6,6,2
2,35,7,7,2
2,35,8,8,2
2,35,9,9,2
2,35,10,10,2
2,35,11,11,2
2,36,0,0,2
2,36,1,1,2
2,36,2,2,2
2,36,3,3,2
2,36,4,4,2
2,36,5,5,2
2,36,6,6,2
2,36,7,7,2
2,36,8,8,2
2,36,9,9,2
2,36,10,10,2
2,36,11,11,2
2,37,0,0,2
2,37,1,1,2
2,37,2,2,2
2,37,3,3,2
2,37,4,4,2
2,37,5,5,2
2,37,6,6,2
2,37,7,7,2
2,37,8,8,2
2,37,9,9,2
2,37,10,10,2
2,37,11,11,2
2,38,0,0,2
2,38,1,1,2
2,38,2,2,2
2,38,3,3,2
2,38,4,4,2
2,38,5,5,2
2,38,6,6,2
2,38,7,7,2
2,38,8,8,2
2,38,9,9,2
2,38,10,10,2
2,38,11,11,2
2,39,0,0,2
2,39,1,1,2
2,39,2,2,2
2,39,3,3,2
2,39,4,4,2
2,39,5,5,2
2,39,6,6,2
2,39,7,7,2
2,39,8,8,2
2,39,9,9,2
2,39,10,10,2
2,39,11,11,2
2,40,0,0,2
2,40,1,1,2
2,40,2,2,2
2,40,3,3,2
2,40,4,4,2
2,40,5,5,2
2,40,6,6,2
2,40,7,7,2
2,40,8,8,2
2,40,9,9,2
2,40,10,10,2
2,40,11,11,2
2,41,0,0,2
2,41,1,1,2
2,41,2,2,2
2,41,3,3,2
2,41,4,4,2
2,41,5,5,2
2,41,6,6,2
2,41,7,7,2
2,41,8,8,2
2,41,9,9,2
2,41,10,10,2
2,41,11,11,2
2,42,0,0,2
2,42,1,1,2
2,42,2,2,2
2,42,3,3,2
2,42,4,4,2
2,42,5,5,2
2,42,6,6,2
2,42,7,7,2
2,42,8,8,2
2,42,9,9,2
2,42,10,10,2
2,42,11,11,2
2,43,0,0,2
2,43,1,1,2
2,43,2,2,2
2,43,3,3,2
2,43,4,4,2
2,43,5,5,2
2,43,6,6,2
2,43,7,7,2
2,43,8,8,2
2,43,9,9,2
2,43,10,10,2
2,43,11,11,2
2,44,0,0,2
2,44,1,1,2
2,44,2,2,2
2,44,3,3,2
2,44,4,4,2
2,44,5,5,2
2,44,6,6,2
2,44,7,7,2
2,44,8,8,2
2,44,9,9,2
2,44,10,10,2
2,44,11,11,2
2,45,0,0,2
2,45,1,1,2
2,45,2,2,2
2,45,3,3,2
2,45,4,4,2
2,45,5,5,2
2,45,6,6,2
2,45,7,7,2
2,45,8,8,2
2,45,9,9,2
2,45,10,10,2
2,45,11,11,2
2,46,0,0,2
2,46,1,1,2
2,46,2,2,2
2,46,3,3,2
2,46,4,4,2
2,46,5,5,2
2,46,6,6,2
2,46,7,7,2
2,46,8,8,2
2,46,9,9,2
2,46,10,10,2
2,46,11,11,2
2,47,0,0,2
2,47,1,1,2
2,47,2,2,2
2,47,3,3,2
2,47,4,4,2
2,47,5,5,2
2,47,6,6,2
2,47,7,7,2
2,47,8,8,2
2,47,9,9,2
2,47,10,10,2
2,47,11,11,2
2,48,0,0,2
2,48,1,1,2
2,48,2,2,2
2,48,3,3,2
2,48,4,4,2
2,48,5,5,2
2,48,6,6,2
2,48,7,7,2
2,48,8,8,2
2,48,9,9,2
2,48,10,10,2
2,48,11,11,2
2,49,0,0,2
2,49,1,1,2
2,49,2,2,2
2,49,3,3,2
2,49,4,4,2
2,49,5,5,2
2,49,6,6,2
2,49,7,7,2
2,49,8,8,2
2,49,9,9,2
2,49,10,10,2
2,49,11,11,2
2,50,0,0,2
2,50,1,1,2
2,50,2,2,2
2,50,3,3,2
2,50,4,4,2
2,50,5,5,2
2,50,6,6,2
2,50,7,7,2
2,50,8,8,2
2,50,9,9,2
2,50,10,10,2
2,50,11,11,2
2,51,0,0,2
2,51,1,1,2
2,51,2,2,2
2,51,3,3,2
2,51,4,4,2
2,51,5,5,2
2,51,6,6,2
2,51,7,7,2
2,51,8,8,2
2,51,9,9,2
2,51,10,10,2
2,51,11,11,2
2,52,0,0,2
2,52,1,1,2
2,52,2,2,2
2,52,3,3,2
2,52,4,4,2
2,52,5,5,2
2,52,6,6,2
2,52,7,7,2
2,52,8,8,2
2,52,9,9,2
2,52,10,10,2
2,52,11,11,2
2,53,0,0,2
2,53,1,1,2
2,53,2,2,2
2,53,3,3,2
2,53,4,4,2
2,53,5,5,2
2,53,6,6,2
2,53,7,7,2
2,53,8,8,2
2,53,9,9,2
2,53,10,10,2
2,53,11,11,2
2,54,0,0,2
2,54,1,1,2
2,54,2,2,2
2,54,3,3,2
2,54,4,4,2
2,54,5,5,2
2,54,6,6,2
2,54,7,7,2
2,54,8,8,2
2,54,9,9,2
2,54,10,10,2
2,54,11,11,2
2,55,0,0,2
2,55,1,1,2
2,55,2,2,2
2,55,3,3,2
2,55,4,4,2
2,55,5,5,2
2,55,6,6,2
2,55,7,7,2
2,55,8,8,2
2,55,9,9,2
2,55,10,10,2
2,55,11,11,2
2,56,0,0,2
2,56,1,1,2
2,56,2,2,2
2,56,3,3,2
2,56,4,4,2
2,56,5,5,2
2,56,6,6,2
2,56,7,7,2
2,56,8,8,2
2,56,9,9,2
2,56,10,10,2
2,56,11,11,2
2,57,0,0,2
2,57,1,1,2
2,57,2,2,2
2,57,3,3,2
2,57,4,4,2
2,57,5,5,2
2,57,6,6,2
2,57,7,7,2
2,57,8,8,2
2,57,9,9,2
2,57,10,10,2
2,57,11,11,2
2,58,0,0,2
2,58,1,1,2
2,58,2,2,2
2,58,3,3,2
2,58,4,4,2
2,58,5,5,2
2,58,6,6,2
2,58,7,7,2
2,58,8,8,2
2,58,9,9,2
2,58,10,10,2
2,58,11,11,2
2,59,0,0,2
2,59,1,1,2
2,59,2,2,2
2,59,3,3,2
2,59,4,4,2
2,59,5,5,2
2,59,6,6,2
2,59,7,7,2
2,59,8,8,2
2,59,9,9,2
2,59,10,10,2
2,59,11,11,2
2,60,0,0,2
2,60,1,1,2
2,60,2,2,2
2,60,3,3,2
2,60,4,4,2
2,60,5,5,2
2,60,6,6,2
2,60,7,7,2
2,60,8,8,2
2,60,9,9,2
2,60,10,10,2
2,60,11,11,2
2,61,0,0,2
2,61,1,1,2
2,61,2,2,2
2,61,3,3,2
2,61,4,4,2
2,61,5,5,2
2,61,6,6,2
2,61,7,7,2
2,61,8,8,2
2,61,9,9,2
2,61,10,10,2
2,61,11,11,2
2,62,0,0,2
2,62,1,1,2
2,62,2,2,2
2,62,3,3,2
2,62,4,4,2
2,62,5,5,2
2,62,6,6,2
2,62,7,7,2
2,62,8,8,2
2,62,9,9,2
2,62,10,10,2
2,62,11,11,2
2,63,0,0,2
2,63,1,1,2
2,63,2,2,2
2,63,3,3,2
2,63,4,4,2
2,63,5,5,2
2,63,6,6,2
2,63,7,7,2
2,63,8,8,2
2,63,9,9,2
2,63,10,10,2
2,63,11,11,2
3,0,0,0,2
3,0,1,1,2
3,0,2,2,2
3,0,3,3,2
3,0,4,4,2
3,0,5,5,2
3,0,6,6,2
3,0,7,7,2
3,0,8,8,2
3,0,9,9,2
3,0,10,10,2
3,0,11,11,2
3,1,0,0,2
3,1,1,1,2
3,1,2,2,2
3,1,3,3,2
3,1,4,4,2
3,1,5,5,2
3,1,6,6,2
3,1,7,7,2
3,1,8,8,2
3,1,9,9,2
3,1,10,10,2
3,1,11,11,2
3,2,0,0,2
3,2,1,1,2
3,2,2,2,2
3,2,3,3,2
3,2,4,4,2
3,2,5,5,2
3,2,6,6,2
3,2,7,7,2
3,2,8,8,2
3,2,9,9,2
3,2,10,10,2
3,2,11,11,2
3,4,0,0,2
3,4,1,1,2
3,4,2,2,2
3,4,3,3,2
3,4,4,4,2
3,4,5,5,2
3,4,6,6,2
3,4,7,7,2
3,4,8,8,2
3,4,9,9,2
3,4,10,10,2
3,4,11,11,2
3,5,0,0,2
3,5,1,1,2
3,5,2,2,2
3,5,3,3,2
3,5,4,4,2
3,5,5,5,2
3,5,6,6,2
3,5,7,7,2
3,5,8,8,2
3,5,9,9,2
3,5,10,10,2
3,5,11,11,2
3,6,0,0,2
3,6,1,1,2
3,6,2,2,2
3,6,3,3,2
3,6,4,4,2
3,6,5,5,2
3,6,6,6,2
3,6,7,7,2
3,6,8,8,2
3,6,9,9,2
3,6,10,10,2
3,6,11,11,2
3,7,0,0,2
3,7,1,1,2
3,7,2,2,2
3,7,3,3,2
3,7,4,4,2
3,7,5,5,2
3,7,6,6,2
3,7,7,7,2
3,7,8,8,2
3,7,9,9,2
3,7,10,10,2
3,7,11,11,2
3,8,0,0,2
3,8,1,1,2
3,8,2,2,2
3,8,3,3,2
3,8,4,4,2
3,8,5,5,2
3,8,6,6,2
3,8,7,7,2
3,8,8,8,2
3,8,9,9,2
3,8,10,10,2
3,8,11,11,2
3,9,0,0,2
3,9,1,1,2
3,9,2,2,2
3,9,3,3,2
3,9,4,4,2
3,9,5,5,2
3,9,6,6,2
3,9,7,7,2
3,9,8,8,2
3,9,9,9,2
3,9,10,10,2
3,9,11,11,2
3,10,0,0,2
3,10,1,1,2
3,10,2,2,2
3,10,3,3,2
3,10,4,4,2
3,10,5,5,2
3,10,6,6,2
3,10,7,7,2
3,10,8,8,2
3,10,9,9,2
3,10,10,10,2
3,10,11,11,2
3,11,0,0,2
3,11,1,1,2
3,11,2,2,2
3,11,3,3,2
3,11,4,4,2
3,11,5,5,2
3,11,6,6,2
3,11,7,7,2
3,11,8,8,2
3,11,9,9,2
3,11,10,10,2
3,11,11,11,2
3,12,0,0,2
3,12,1,1,2
3,12,2,2,2
3,12,3,3,2
3,12,4,4,2
3,12,5,5,2
3,12,6,6,2
3,12,7,7,2
3,12,8,8,2
3,12,9,9,2
3,12,10,10,2
3,12,11,11,2
3,13,0,0,2
3,13,1,1,2
3,13,2,2,2
3,13,3,3,2
3,13,4,4,2
3,13,5,5,2
3,13,6,6,2
3,13,7,7,2
3,13,8,8,2
3,13,9,9,2
3,13,10,10,2
3,13,11,11,2
3,14,0,0,2
3,14,1,1,2
3,14,2,2,2
3,14,3,3,2
3,14,4,4,2
3,14,5,5,2
3,14,6,6,2
3,14,7,7,2
3,14,8,8,2
3,14,9,9,2
3,14,10,10,2
3,14,11,11,2
3,15,0,0,2
3,15,1,1,2
3,15,2,2,2
3,15,3,3,2
3,15,4,4,2
3,15,5,5,2
3,15,6,6,2
3,15,7,7,2
3,15,8,8,2
3,15,9,9,2
3,15,10,10,2
3,15,11,11,2
3,16,0,0,2
3,16,1,1,2
3,16,2,2,2
3,16,3,3,2
3,16,4,4,2
3,16,5,5,2
3,16,6,6,2
3,16,7,7,2
3,16,8,8,2
3,16,9,9,2
3,16,10,10,2
3,16,11,11,2
3,17,0,0,2
3,17,1,1,2
3,17,2,2,2
3,17,3,3,2
3,17,4,4,2
3,17,5,5,2
3,17,6,6,2
3,17,7,7,2
3,17,8,8,2
3,17,9,9,2
3,17,10,10,2
3,17,11,11,2
3,18,0,0,2
3,18,1,1,2
3,18,2,2,2
3,18,3,3,2
3,18,4,4,2
3,18,5,5,2
3,18,6,6,2
3,18,7,7,2
3,18,8,8,2
3,18,9,9,2
3,18,10,10,2
3,18,11,11,2
3,19,0,0,2
3,19,1,1,2
3,19,2,2,2
3,19,3,3,2
3,19,4,4,2
3,19,5,5,2
3,19,6,6,2
3,19,7,7,2
3,19,8,8,2
3,19,9,9,2
3,19,10,10,2
3,19,11,11,2
3,20,0,0,2
3,20,1,1,2
3,20,2,2,2
3,20,3,3,2
3,20,4,4,2
3,20,5,5,2
3,20,6,6,2
3,20,7,7,2
3,20,8,8,2
3,20,9,9,2
3,20,10,10,2
3,20,11,11,2
3,21,0,0,2
3,21,1,1,2
3,21,2,2,2
3,21,3,3,2
3,21,4,4,2
3,21,5,5,2
3,21,6,6,2
3,21,7,7,2
3,21,8,8,2
3,21,9,9,2
3,21,10,10,2
3,21,11,11,2
3,22,0,0,2
3,22,1,1,2
3,22,2,2,2
3,22,3,3,2
3,22,4,4,2
3,22,5,5,2
3,22,6,6,2
3,22,7,7,2
3,22,8,8,2
3,22,9,9,2
3,22,10,10,2
3,22,11,11,2
3,23,0,0,2
3,23,1,1,2
3,23,2,2,2
3,23,3,3,2
3,23,4,4,2
3,23,5,5,2
3,23,6,6,2
3,23,7,7,2
3,23,8,8,2
3,23,9,9,2
3,23,10,10,2
3,23,11,11,2
3,24,0,0,2
3,24,1,1,2
3,24,2,2,2
3,24,3,3,2
3,24,4,4,2
3,24,5,5,2
3,24,6,6,2
3,24,7,7,2
3,24,8,8,2
3,24,9,9,2
3,24,10,10,2
3,24,11,11,2
3,25,0,0,2
3,25,1,1,2
3,25,2,2,2
3,25,3,3,2
3,25,4,4,2
3,25,5,5,2
3,25,6,6,2
3,25,7,7,2
3,25,8,8,2
3,25,9,9,2
3,25,10,10,2
3,25,11,11,2
3,26,0,0,2
3,26,1,1,2
3,26,2,2,2
3,26,3,3,2
3,26,4,4,2
3,26,5,5,2
3,26,6,6,2
3,26,7,7,2
3,26,8,8,2
3,26,9,9,2
3,26,10,10,2
3,26,11,11,2
3,27,0,0,2
3,27,1,1,2
3,27,2,2,2
3,27,3,3,2
3,27,4,4,2
3,27,5,5,2
3,27,6,6,2
3,27,7,7,2
3,27,8,8,2
3,27,9,9,2
3,27,10,10,2
3,27,11,11,2
3,28,0,0,2
3,28,1,1,2
3,28,2,2,2
3,28,3,3,2
3,28,4,4,2
3,28,5,5,2
3,28,6,6,2
3,28,7,7,2
3,28,8,8,2
3,28,9,9,2
3,28,10,10,2
3,28,11,11,2
3,29,0,0,2
3,29,1,1,2
3,29,2,2,2
3,29,3,3,2
3,29,4,4,2
3,29,5,5,2
3,29,6,6,2
3,29,7,7,2
3,29,8,8,2
3,29,9,9,2
3,29,10,10,2
3,29,11,11,2
3,30,0,0,2
3,30,1,1,2
3,30,2,2,2
3,30,3,3,2
3,30,4,4,2
3,30,5,5,2
3,30,6,6,2
3,30,7,7,2
3,30,8,8,2
3,30,9,9,2
3,30,10,10,2
3,30,11,11,2
3,31,0,0,2
3,31,1,1,2
3,31,2,2,2
3,31,3,3,2
3,31,4,4,2
3,31,5,5,2
3,31,6,6,2
3,31,7,7,2
3,31,8,8,2
3,31,9,9,2
3,31,10,10,2
3,31,11,11,2
3,32,0,0,2
3,32,1,1,2
3,32,2,2,2
3,32,3,3,2
3,32,4,4,2
3,32,5,5,2
3,32,6,6,2
3,32,7,7,2
3,32,8,8,2
3,32,9,9,2
3,32,10,10,2
3,32,11,11,2
3,33,0,0,2
3,33,1,1,2
3,33,2,2,2
3,33,3,3,2
3,33,4,4,2
3,33,5,5,2
3,33,6,6,2
3,33,7,7,2
3,33,8,8,2
3,33,9,9,2
3,33,10,10,2
3,33,11,11,2
3,34,0,0,2
3,34,1,1,2
3,34,2,2,2
3,34,3,3,2
3,34,4,4,2
3,34,5,5,2
3,34,6,6,2
3,34,7,7,2
3,34,8,8,2
3,34,9,9,2
3,34,10,10,2
3,34,11,11,2
3,35,0,0,2
3,35,1,1,2
3,35,2,2,2
3,35,3,3,2
3,35,4,4,2
3,35,5,5,2
3,35,6,6,2
3,35,7,7,2
3,35,8,8,2
3,35,9,9,2
3,35,10,10,2
3,35,11,11,2
3,36,0,0,2
3,36,1,1,2
3,36,2,2,2
3,36,3,3,2
3,36,4,4,2
3,36,5,5,2
3,36,6,6,2
3,36,7,7,2
3,36,8,8,2
3,36,9,9,2
3,36,10,10,2
3,36,11,11,2
3,37,0,0,2
3,37,1,1,2
3,37,2,2,2
3,37,3,3,2
3,37,4,4,2
3,37,5,5,2
3,37,6,6,2
3,37,7,7,2
3,37,8,8,2
3,37,9,9,2
3,37,10,10,2
3,37,11,11,2
3,38,0,0,2
3,38,1,1,2
3,38,2,2,2
3,38,3,3,2
3,38,4,4,2
3,38,5,5,2
3,38,6,6,2
3,38,7,7,2
3,38,8,8,2
3,38,9,9,2
3,38,10,10,2
3,38,11,11,2
3,39,0,0,2
3,39,1,1,2
3,39,2,2,2
3,39,3,3,2
3,39,4,4,2
3,39,5,5,2
3,39,6,6,2
3,39,7,7,2
3,39,8,8,2
3,39,9,9,2
3,39,10,10,2
3,39,11,11,2
3,40,0,0,2
3,40,1,1,2
3,40,2,2,2
3,40,3,3,2
3,40,4,4,2
3,40,5,5,2
3,40,6,6,2
3,40,7,7,2
3,40,8,8,2
3,40,9,9,2
3,40,10,10,2
3,40,11,11,2
3,41,0,0,2
3,41,1,1,2
3,41,2,2,2
3,41,3,3,2
3,41,4,4,2
3,41,5,5,2
3,41,6,6,2
3,41,7,7,2
3,41,8,8,2
3,41,9,9,2
3,41,10,10,2
3,41,11,11,2
3,42,0,0,2
3,42,1,1,2
3,42,2,2,2
3,42,3,3,2
3,42,4,4,2
3,42,5,5,2
3,42,6,6,2
3,42,7,7,2
3,42,8,8,2
3,42,9,9,2
3,42,10,10,2
3,42,11,11,2
3,43,0,0,2
3,43,1,1,2
3,43,2,2,2
3,43,3,3,2
3,43,4,4,2
3,43,5,5,2
3,43,6,6,2
3,43,7,7,2
