nodeId1,portId1,nodeId2,portId2,bandwidth,delay
77,14,79,13,400Gbps,1ns
78,14,79,14,400Gbps,1ns
80,8,81,8,400Gbps,1ns
80,9,82,8,400Gbps,1ns
80,10,83,8,400Gbps,1ns
80,11,84,8,400Gbps,1ns
80,12,85,8,400Gbps,1ns
80,13,86,8,400Gbps,1ns
80,14,87,8,400Gbps,1ns
81,9,82,9,400Gbps,1ns
81,10,83,9,400Gbps,1ns
81,11,84,9,400Gbps,1ns
81,12,85,9,400Gbps,1ns
81,13,86,9,400Gbps,1ns
81,14,87,9,400Gbps,1ns
82,10,83,10,400Gbps,1ns
82,11,84,10,400Gbps,1ns
82,12,85,10,400Gbps,1ns
82,13,86,10,400Gbps,1ns
82,14,87,10,400Gbps,1ns
83,11,84,11,400Gbps,1ns
83,12,85,11,400Gbps,1ns
83,13,86,11,400Gbps,1ns
83,14,87,11,400Gbps,1ns
84,12,85,12,400Gbps,1ns
84,13,86,12,400Gbps,1ns
84,14,87,12,400Gbps,1ns
85,13,86,13,400Gbps,1ns
85,14,87,13,400Gbps,1ns
86,14,87,14,400Gbps,1ns
88,8,89,8,400Gbps,1ns
88,9,90,8,400Gbps,1ns
88,10,91,8,400Gbps,1ns
88,11,92,8,400Gbps,1ns
88,12,93,8,400Gbps,1ns
88,13,94,8,400Gbps,1ns
88,14,95,8,400Gbps,1ns
89,9,90,9,400Gbps,1ns
89,10,91,9,400Gbps,1ns
89,11,92,9,400Gbps,1ns
89,12,93,9,400Gbps,1ns
89,13,94,9,400Gbps,1ns
89,14,95,9,400Gbps,1ns
90,10,91,10,400Gbps,1ns
90,11,92,10,400Gbps,1ns
90,12,93,10,400Gbps,1ns
90,13,94,10,400Gbps,1ns
90,14,95,10,400Gbps,1ns
91,11,92,11,400Gbps,1ns
91,12,93,11,400Gbps,1ns
91,13,94,11,400Gbps,1ns
91,14,95,11,400Gbps,1ns
92,12,93,12,400Gbps,1ns
92,13,94,12,400Gbps,1ns
92,14,95,12,400Gbps,1ns
93,13,94,13,400Gbps,1ns
93,14,95,13,400Gbps,1ns
94,14,95,14,400Gbps,1ns
96,8,97,8,400Gbps,1ns
96,9,98,8,400Gbps,1ns
96,10,99,8,400Gbps,1ns
96,11,100,8,400Gbps,1ns
96,12,101,8,400Gbps,1ns
96,13,102,8,400Gbps,1ns
96,14,103,8,400Gbps,1ns
97,9,98,9,400Gbps,1ns
97,10,99,9,400Gbps,1ns
97,11,100,9,400Gbps,1ns
97,12,101,9,400Gbps,1ns
97,13,102,9,400Gbps,1ns
97,14,103,9,400Gbps,1ns
98,10,99,10,400Gbps,1ns
98,11,100,10,400Gbps,1ns
98,12,101,10,400Gbps,1ns
98,13,102,10,400Gbps,1ns
98,14,103,10,400Gbps,1ns
99,11,100,11,400Gbps,1ns
99,12,101,11,400Gbps,1ns
99,13,102,11,400Gbps,1ns
99,14,103,11,400Gbps,1ns
100,12,101,12,400Gbps,1ns
100,13,102,12,400Gbps,1ns
100,14,103,12,400Gbps,1ns
101,13,102,13,400Gbps,1ns
101,14,103,13,400Gbps,1ns
102,14,103,14,400Gbps,1ns
104,8,105,8,400Gbps,1ns
104,9,106,8,400Gbps,1ns
104,10,107,8,400Gbps,1ns
104,11,108,8,400Gbps,1ns
104,12,109,8,400Gbps,1ns
104,13,110,8,400Gbps,1ns
104,14,111,8,400Gbps,1ns
105,9,106,9,400Gbps,1ns
105,10,107,9,400Gbps,1ns
105,11,108,9,400Gbps,1ns
105,12,109,9,400Gbps,1ns
105,13,110,9,400Gbps,1ns
105,14,111,9,400Gbps,1ns
106,10,107,10,400Gbps,1ns
106,11,108,10,400Gbps,1ns
106,12,109,10,400Gbps,1ns
106,13,110,10,400Gbps,1ns
106,14,111,10,400Gbps,1ns
107,11,108,11,400Gbps,1ns
107,12,109,11,400Gbps,1ns
107,13,110,11,400Gbps,1ns
107,14,111,11,400Gbps,1ns
108,12,109,12,400Gbps,1ns
108,13,110,12,400Gbps,1ns
108,14,111,12,400Gbps,1ns
109,13,110,13,400Gbps,1ns
109,14,111,13,400Gbps,1ns
110,14,111,14,400Gbps,1ns
112,8,113,8,400Gbps,1ns
112,9,114,8,400Gbps,1ns
112,10,115,8,400Gbps,1ns
112,11,116,8,400Gbps,1ns
112,12,117,8,400Gbps,1ns
112,13,118,8,400Gbps,1ns
112,14,119,8,400Gbps,1ns
113,9,114,9,400Gbps,1ns
113,10,115,9,400Gbps,1ns
113,11,116,9,400Gbps,1ns
113,12,117,9,400Gbps,1ns
113,13,118,9,400Gbps,1ns
113,14,119,9,400Gbps,1ns
114,10,115,10,400Gbps,1ns
114,11,116,10,400Gbps,1ns
114,12,117,10,400Gbps,1ns
114,13,118,10,400Gbps,1ns
114,14,119,10,400Gbps,1ns
115,11,116,11,400Gbps,1ns
115,12,117,11,400Gbps,1ns
115,13,118,11,400Gbps,1ns
115,14,119,11,400Gbps,1ns
116,12,117,12,400Gbps,1ns
116,13,118,12,400Gbps,1ns
116,14,119,12,400Gbps,1ns
117,13,118,13,400Gbps,1ns
117,14,119,13,400Gbps,1ns
118,14,119,14,400Gbps,1ns
120,8,121,8,400Gbps,1ns
120,9,122,8,400Gbps,1ns
120,10,123,8,400Gbps,1ns
120,11,124,8,400Gbps,1ns
120,12,125,8,400Gbps,1ns
120,13,126,8,400Gbps,1ns
120,14,127,8,400Gbps,1ns
121,9,122,9,400Gbps,1ns
121,10,123,9,400Gbps,1ns
121,11,124,9,400Gbps,1ns
121,12,125,9,400Gbps,1ns
121,13,126,9,400Gbps,1ns
121,14,127,9,400Gbps,1ns
122,10,123,10,400Gbps,1ns
122,11,124,10,400Gbps,1ns
122,12,125,10,400Gbps,1ns
122,13,126,10,400Gbps,1ns
122,14,127,10,400Gbps,1ns
123,11,124,11,400Gbps,1ns
123,12,125,11,400Gbps,1ns
123,13,126,11,400Gbps,1ns
123,14,127,11,400Gbps,1ns
124,12,125,12,400Gbps,1ns
124,13,126,12,400Gbps,1ns
124,14,127,12,400Gbps,1ns
125,13,126,13,400Gbps,1ns
125,14,127,13,400Gbps,1ns
126,14,127,14,400Gbps,1ns
128,8,129,8,400Gbps,1ns
128,9,130,8,400Gbps,1ns
128,10,131,8,400Gbps,1ns
128,11,132,8,400Gbps,1ns
128,12,133,8,400Gbps,1ns
128,13,134,8,400Gbps,1ns
128,14,135,8,400Gbps,1ns
129,9,130,9,400Gbps,1ns
129,10,131,9,400Gbps,1ns
129,11,132,9,400Gbps,1ns
129,12,133,9,400Gbps,1ns
129,13,134,9,400Gbps,1ns
129,14,135,9,400Gbps,1ns
130,10,131,10,400Gbps,1ns
130,11,132,10,400Gbps,1ns
130,12,133,10,400Gbps,1ns
130,13,134,10,400Gbps,1ns
130,14,135,10,400Gbps,1ns
131,11,132,11,400Gbps,1ns
131,12,133,11,400Gbps,1ns
131,13,134,11,400Gbps,1ns
131,14,135,11,400Gbps,1ns
132,12,133,12,400Gbps,1ns
132,13,134,12,400Gbps,1ns
132,14,135,12,400Gbps,1ns
133,13,134,13,400Gbps,1ns
133,14,135,13,400Gbps,1ns
134,14,135,14,400Gbps,1ns
136,8,137,8,400Gbps,1ns
136,9,138,8,400Gbps,1ns
136,10,139,8,400Gbps,1ns
136,11,140,8,400Gbps,1ns
136,12,141,8,400Gbps,1ns
136,13,142,8,400Gbps,1ns
136,14,143,8,400Gbps,1ns
137,9,138,9,400Gbps,1ns
137,10,139,9,400Gbps,1ns
137,11,140,9,400Gbps,1ns
137,12,141,9,400Gbps,1ns
137,13,142,9,400Gbps,1ns
137,14,143,9,400Gbps,1ns
138,10,139,10,400Gbps,1ns
138,11,140,10,400Gbps,1ns
138,12,141,10,400Gbps,1ns
138,13,142,10,400Gbps,1ns
138,14,143,10,400Gbps,1ns
139,11,140,11,400Gbps,1ns
139,12,141,11,400Gbps,1ns
139,13,142,11,400Gbps,1ns
139,14,143,11,400Gbps,1ns
140,12,141,12,400Gbps,1ns
140,13,142,12,400Gbps,1ns
140,14,143,12,400Gbps,1ns
141,13,142,13,400Gbps,1ns
141,14,143,13,400Gbps,1ns
142,14,143,14,400Gbps,1ns
144,8,145,8,400Gbps,1ns
144,9,146,8,400Gbps,1ns
144,10,147,8,400Gbps,1ns
144,11,148,8,400Gbps,1ns
144,12,149,8,400Gbps,1ns
144,13,150,8,400Gbps,1ns
144,14,151,8,400Gbps,1ns
145,9,146,9,400Gbps,1ns
145,10,147,9,400Gbps,1ns
145,11,148,9,400Gbps,1ns
145,12,149,9,400Gbps,1ns
145,13,150,9,400Gbps,1ns
145,14,151,9,400Gbps,1ns
146,10,147,10,400Gbps,1ns
146,11,148,10,400Gbps,1ns
146,12,149,10,400Gbps,1ns
146,13,150,10,400Gbps,1ns
146,14,151,10,400Gbps,1ns
147,11,148,11,400Gbps,1ns
147,12,149,11,400Gbps,1ns
147,13,150,11,400Gbps,1ns
147,14,151,11,400Gbps,1ns
148,12,149,12,400Gbps,1ns
148,13,150,12,400Gbps,1ns
148,14,151,12,400Gbps,1ns
149,13,150,13,400Gbps,1ns
149,14,151,13,400Gbps,1ns
150,14,151,14,400Gbps,1ns
152,8,153,8,400Gbps,1ns
152,9,154,8,400Gbps,1ns
152,10,155,8,400Gbps,1ns
152,11,156,8,400Gbps,1ns
152,12,157,8,400Gbps,1ns
152,13,158,8,400Gbps,1ns
152,14,159,8,400Gbps,1ns
153,9,154,9,400Gbps,1ns
153,10,155,9,400Gbps,1ns
153,11,156,9,400Gbps,1ns
153,12,157,9,400Gbps,1ns
153,13,158,9,400Gbps,1ns
153,14,159,9,400Gbps,1ns
154,10,155,10,400Gbps,1ns
154,11,156,10,400Gbps,1ns
154,12,157,10,400Gbps,1ns
154,13,158,10,400Gbps,1ns
154,14,159,10,400Gbps,1ns
155,11,156,11,400Gbps,1ns
155,12,157,11,400Gbps,1ns
155,13,158,11,400Gbps,1ns
155,14,159,11,400Gbps,1ns
156,12,157,12,400Gbps,1ns
156,13,158,12,400Gbps,1ns
156,14,159,12,400Gbps,1ns
157,13,158,13,400Gbps,1ns
157,14,159,13,400Gbps,1ns
158,14,159,14,400Gbps,1ns
160,8,161,8,400Gbps,1ns
160,9,162,8,400Gbps,1ns
160,10,163,8,400Gbps,1ns
160,11,164,8,400Gbps,1ns
160,12,165,8,400Gbps,1ns
160,13,166,8,400Gbps,1ns
160,14,167,8,400Gbps,1ns
161,9,162,9,400Gbps,1ns
161,10,163,9,400Gbps,1ns
161,11,164,9,400Gbps,1ns
161,12,165,9,400Gbps,1ns
161,13,166,9,400Gbps,1ns
161,14,167,9,400Gbps,1ns
162,10,163,10,400Gbps,1ns
162,11,164,10,400Gbps,1ns
162,12,165,10,400Gbps,1ns
162,13,166,10,400Gbps,1ns
162,14,167,10,400Gbps,1ns
163,11,164,11,400Gbps,1ns
163,12,165,11,400Gbps,1ns
163,13,166,11,400Gbps,1ns
163,14,167,11,400Gbps,1ns
164,12,165,12,400Gbps,1ns
164,13,166,12,400Gbps,1ns
164,14,167,12,400Gbps,1ns
165,13,166,13,400Gbps,1ns
165,14,167,13,400Gbps,1ns
166,14,167,14,400Gbps,1ns
168,8,169,8,400Gbps,1ns
168,9,170,8,400Gbps,1ns
168,10,171,8,400Gbps,1ns
168,11,172,8,400Gbps,1ns
168,12,173,8,400Gbps,1ns
168,13,174,8,400Gbps,1ns
168,14,175,8,400Gbps,1ns
169,9,170,9,400Gbps,1ns
169,10,171,9,400Gbps,1ns
169,11,172,9,400Gbps,1ns
169,12,173,9,400Gbps,1ns
169,13,174,9,400Gbps,1ns
169,14,175,9,400Gbps,1ns
170,10,171,10,400Gbps,1ns
170,11,172,10,400Gbps,1ns
170,12,173,10,400Gbps,1ns
170,13,174,10,400Gbps,1ns
170,14,175,10,400Gbps,1ns
171,11,172,11,400Gbps,1ns
171,12,173,11,400Gbps,1ns
171,13,174,11,400Gbps,1ns
171,14,175,11,400Gbps,1ns
172,12,173,12,400Gbps,1ns
172,13,174,12,400Gbps,1ns
172,14,175,12,400Gbps,1ns
173,13,174,13,400Gbps,1ns
173,14,175,13,400Gbps,1ns
174,14,175,14,400Gbps,1ns
176,8,177,8,400Gbps,1ns
176,9,178,8,400Gbps,1ns
176,10,179,8,400Gbps,1ns
176,11,180,8,400Gbps,1ns
176,12,181,8,400Gbps,1ns
176,13,182,8,400Gbps,1ns
176,14,183,8,400Gbps,1ns
177,9,178,9,400Gbps,1ns
177,10,179,9,400Gbps,1ns
177,11,180,9,400Gbps,1ns
177,12,181,9,400Gbps,1ns
177,13,182,9,400Gbps,1ns
177,14,183,9,400Gbps,1ns
178,10,179,10,400Gbps,1ns
178,11,180,10,400Gbps,1ns
178,12,181,10,400Gbps,1ns
178,13,182,10,400Gbps,1ns
178,14,183,10,400Gbps,1ns
179,11,180,11,400Gbps,1ns
179,12,181,11,400Gbps,1ns
179,13,182,11,400Gbps,1ns
179,14,183,11,400Gbps,1ns
180,12,181,12,400Gbps,1ns
180,13,182,12,400Gbps,1ns
180,14,183,12,400Gbps,1ns
181,13,182,13,400Gbps,1ns
181,14,183,13,400Gbps,1ns
182,14,183,14,400Gbps,1ns
184,8,185,8,400Gbps,1ns
184,9,186,8,400Gbps,1ns
184,10,187,8,400Gbps,1ns
184,11,188,8,400Gbps,1ns
184,12,189,8,400Gbps,1ns
184,13,190,8,400Gbps,1ns
184,14,191,8,400Gbps,1ns
185,9,186,9,400Gbps,1ns
185,10,187,9,400Gbps,1ns
185,11,188,9,400Gbps,1ns
185,12,189,9,400Gbps,1ns
185,13,190,9,400Gbps,1ns
185,14,191,9,400Gbps,1ns
186,10,187,10,400Gbps,1ns
186,11,188,10,400Gbps,1ns
186,12,189,10,400Gbps,1ns
186,13,190,10,400Gbps,1ns
186,14,191,10,400Gbps,1ns
187,11,188,11,400Gbps,1ns
187,12,189,11,400Gbps,1ns
187,13,190,11,400Gbps,1ns
187,14,191,11,400Gbps,1ns
188,12,189,12,400Gbps,1ns
188,13,190,12,400Gbps,1ns
188,14,191,12,400Gbps,1ns
189,13,190,13,400Gbps,1ns
189,14,191,13,400Gbps,1ns
190,14,191,14,400Gbps,1ns
192,8,193,8,400Gbps,1ns
192,9,194,8,400Gbps,1ns
192,10,195,8,400Gbps,1ns
192,11,196,8,400Gbps,1ns
192,12,197,8,400Gbps,1ns
192,13,198,8,400Gbps,1ns
192,14,199,8,400Gbps,1ns
193,9,194,9,400Gbps,1ns
193,10,195,9,400Gbps,1ns
193,11,196,9,400Gbps,1ns
193,12,197,9,400Gbps,1ns
193,13,198,9,400Gbps,1ns
193,14,199,9,400Gbps,1ns
194,10,195,10,400Gbps,1ns
194,11,196,10,400Gbps,1ns
194,12,197,10,400Gbps,1ns
194,13,198,10,400Gbps,1ns
194,14,199,10,400Gbps,1ns
195,11,196,11,400Gbps,1ns
195,12,197,11,400Gbps,1ns
195,13,198,11,400Gbps,1ns
195,14,199,11,400Gbps,1ns
196,12,197,12,400Gbps,1ns
196,13,198,12,400Gbps,1ns
196,14,199,12,400Gbps,1ns
197,13,198,13,400Gbps,1ns
197,14,199,13,400Gbps,1ns
198,14,199,14,400Gbps,1ns
200,8,201,8,400Gbps,1ns
200,9,202,8,400Gbps,1ns
200,10,203,8,400Gbps,1ns
200,11,204,8,400Gbps,1ns
200,12,205,8,400Gbps,1ns
200,13,206,8,400Gbps,1ns
200,14,207,8,400Gbps,1ns
201,9,202,9,400Gbps,1ns
201,10,203,9,400Gbps,1ns
201,11,204,9,400Gbps,1ns
201,12,205,9,400Gbps,1ns
201,13,206,9,400Gbps,1ns
201,14,207,9,400Gbps,1ns
202,10,203,10,400Gbps,1ns
202,11,204,10,400Gbps,1ns
202,12,205,10,400Gbps,1ns
202,13,206,10,400Gbps,1ns
202,14,207,10,400Gbps,1ns
203,11,204,11,400Gbps,1ns
203,12,205,11,400Gbps,1ns
203,13,206,11,400Gbps,1ns
203,14,207,11,400Gbps,1ns
204,12,205,12,400Gbps,1ns
204,13,206,12,400Gbps,1ns
204,14,207,12,400Gbps,1ns
205,13,206,13,400Gbps,1ns
205,14,207,13,400Gbps,1ns
206,14,207,14,400Gbps,1ns
208,8,209,8,400Gbps,1ns
208,9,210,8,400Gbps,1ns
208,10,211,8,400Gbps,1ns
208,11,212,8,400Gbps,1ns
208,12,213,8,400Gbps,1ns
208,13,214,8,400Gbps,1ns
208,14,215,8,400Gbps,1ns
209,9,210,9,400Gbps,1ns
209,10,211,9,400Gbps,1ns
209,11,212,9,400Gbps,1ns
209,12,213,9,400Gbps,1ns
209,13,214,9,400Gbps,1ns
209,14,215,9,400Gbps,1ns
210,10,211,10,400Gbps,1ns
210,11,212,10,400Gbps,1ns
210,12,213,10,400Gbps,1ns
210,13,214,10,400Gbps,1ns
210,14,215,10,400Gbps,1ns
211,11,212,11,400Gbps,1ns
211,12,213,11,400Gbps,1ns
211,13,214,11,400Gbps,1ns
211,14,215,11,400Gbps,1ns
212,12,213,12,400Gbps,1ns
212,13,214,12,400Gbps,1ns
212,14,215,12,400Gbps,1ns
213,13,214,13,400Gbps,1ns
213,14,215,13,400Gbps,1ns
214,14,215,14,400Gbps,1ns
216,8,217,8,400Gbps,1ns
216,9,218,8,400Gbps,1ns
216,10,219,8,400Gbps,1ns
216,11,220,8,400Gbps,1ns
216,12,221,8,400Gbps,1ns
216,13,222,8,400Gbps,1ns
216,14,223,8,400Gbps,1ns
217,9,218,9,400Gbps,1ns
217,10,219,9,400Gbps,1ns
217,11,220,9,400Gbps,1ns
217,12,221,9,400Gbps,1ns
217,13,222,9,400Gbps,1ns
217,14,223,9,400Gbps,1ns
218,10,219,10,400Gbps,1ns
218,11,220,10,400Gbps,1ns
218,12,221,10,400Gbps,1ns
218,13,222,10,400Gbps,1ns
218,14,223,10,400Gbps,1ns
219,11,220,11,400Gbps,1ns
219,12,221,11,400Gbps,1ns
219,13,222,11,400Gbps,1ns
219,14,223,11,400Gbps,1ns
220,12,221,12,400Gbps,1ns
220,13,222,12,400Gbps,1ns
220,14,223,12,400Gbps,1ns
221,13,222,13,400Gbps,1ns
221,14,223,13,400Gbps,1ns
222,14,223,14,400Gbps,1ns
224,8,225,8,400Gbps,1ns
224,9,226,8,400Gbps,1ns
224,10,227,8,400Gbps,1ns
224,11,228,8,400Gbps,1ns
224,12,229,8,400Gbps,1ns
224,13,230,8,400Gbps,1ns
224,14,231,8,400Gbps,1ns
225,9,226,9,400Gbps,1ns
225,10,227,9,400Gbps,1ns
225,11,228,9,400Gbps,1ns
225,12,229,9,400Gbps,1ns
225,13,230,9,400Gbps,1ns
225,14,231,9,400Gbps,1ns
226,10,227,10,400Gbps,1ns
226,11,228,10,400Gbps,1ns
226,12,229,10,400Gbps,1ns
226,13,230,10,400Gbps,1ns
226,14,231,10,400Gbps,1ns
227,11,228,11,400Gbps,1ns
227,12,229,11,400Gbps,1ns
227,13,230,11,400Gbps,1ns
227,14,231,11,400Gbps,1ns
228,12,229,12,400Gbps,1ns
228,13,230,12,400Gbps,1ns
228,14,231,12,400Gbps,1ns
229,13,230,13,400Gbps,1ns
229,14,231,13,400Gbps,1ns
230,14,231,14,400Gbps,1ns
232,8,233,8,400Gbps,1ns
232,9,234,8,400Gbps,1ns
232,10,235,8,400Gbps,1ns
232,11,236,8,400Gbps,1ns
232,12,237,8,400Gbps,1ns
232,13,238,8,400Gbps,1ns
232,14,239,8,400Gbps,1ns
233,9,234,9,400Gbps,1ns
233,10,235,9,400Gbps,1ns
233,11,236,9,400Gbps,1ns
233,12,237,9,400Gbps,1ns
233,13,238,9,400Gbps,1ns
233,14,239,9,400Gbps,1ns
234,10,235,10,400Gbps,1ns
234,11,236,10,400Gbps,1ns
234,12,237,10,400Gbps,1ns
234,13,238,10,400Gbps,1ns
234,14,239,10,400Gbps,1ns
235,11,236,11,400Gbps,1ns
235,12,237,11,400Gbps,1ns
235,13,238,11,400Gbps,1ns
235,14,239,11,400Gbps,1ns
236,12,237,12,400Gbps,1ns
236,13,238,12,400Gbps,1ns
236,14,239,12,400Gbps,1ns
237,13,238,13,400Gbps,1ns
237,14,239,13,400Gbps,1ns
238,14,239,14,400Gbps,1ns
240,8,241,8,400Gbps,1ns
240,9,242,8,400Gbps,1ns
240,10,243,8,400Gbps,1ns
240,11,244,8,400Gbps,1ns
240,12,245,8,400Gbps,1ns
240,13,246,8,400Gbps,1ns
240,14,247,8,400Gbps,1ns
241,9,242,9,400Gbps,1ns
241,10,243,9,400Gbps,1ns
241,11,244,9,400Gbps,1ns
241,12,245,9,400Gbps,1ns
241,13,246,9,400Gbps,1ns
241,14,247,9,400Gbps,1ns
242,10,243,10,400Gbps,1ns
242,11,244,10,400Gbps,1ns
242,12,245,10,400Gbps,1ns
242,13,246,10,400Gbps,1ns
242,14,247,10,400Gbps,1ns
243,11,244,11,400Gbps,1ns
243,12,245,11,400Gbps,1ns
243,13,246,11,400Gbps,1ns
243,14,247,11,400Gbps,1ns
244,12,245,12,400Gbps,1ns
244,13,246,12,400Gbps,1ns
244,14,247,12,400Gbps,1ns
245,13,246,13,400Gbps,1ns
245,14,247,13,400Gbps,1ns
246,14,247,14,400Gbps,1ns
248,8,249,8,400Gbps,1ns
248,9,250,8,400Gbps,1ns
248,10,251,8,400Gbps,1ns
248,11,252,8,400Gbps,1ns
248,12,253,8,400Gbps,1ns
248,13,254,8,400Gbps,1ns
248,14,255,8,400Gbps,1ns
249,9,250,9,400Gbps,1ns
249,10,251,9,400Gbps,1ns
249,11,252,9,400Gbps,1ns
249,12,253,9,400Gbps,1ns
249,13,254,9,400Gbps,1ns
249,14,255,9,400Gbps,1ns
250,10,251,10,400Gbps,1ns
250,11,252,10,400Gbps,1ns
250,12,253,10,400Gbps,1ns
250,13,254,10,400Gbps,1ns
250,14,255,10,400Gbps,1ns
251,11,252,11,400Gbps,1ns
251,12,253,11,400Gbps,1ns
251,13,254,11,400Gbps,1ns
251,14,255,11,400Gbps,1ns
252,12,253,12,400Gbps,1ns
252,13,254,12,400Gbps,1ns
252,14,255,12,400Gbps,1ns
253,13,254,13,400Gbps,1ns
253,14,255,13,400Gbps,1ns
254,14,255,14,400Gbps,1ns
256,8,512,0,400Gbps,1ns
256,9,512,1,400Gbps,1ns
256,10,513,0,400Gbps,1ns
256,11,513,1,400Gbps,1ns
256,12,576,0,400Gbps,1ns
256,13,577,0,400Gbps,1ns
256,14,578,0,400Gbps,1ns
256,15,579,0,400Gbps,1ns
257,8,512,2,400Gbps,1ns
257,9,512,3,400Gbps,1ns
257,10,513,2,400Gbps,1ns
257,11,513,3,400Gbps,1ns
257,12,576,1,400Gbps,1ns
257,13,577,1,400Gbps,1ns
257,14,578,1,400Gbps,1ns
257,15,579,1,400Gbps,1ns
258,8,512,4,400Gbps,1ns
258,9,512,5,400Gbps,1ns
258,10,513,4,400Gbps,1ns
258,11,513,5,400Gbps,1ns
258,12,576,2,400Gbps,1ns
258,13,577,2,400Gbps,1ns
258,14,578,2,400Gbps,1ns
258,15,579,2,400Gbps,1ns
259,8,512,6,400Gbps,1ns
259,9,512,7,400Gbps,1ns
259,10,513,6,400Gbps,1ns
259,11,513,7,400Gbps,1ns
259,12,576,3,400Gbps,1ns
259,13,577,3,400Gbps,1ns
259,14,578,3,400Gbps,1ns
259,15,579,3,400Gbps,1ns
260,8,512,8,400Gbps,1ns
260,9,512,9,400Gbps,1ns
260,10,513,8,400Gbps,1ns
260,11,513,9,400Gbps,1ns
260,12,576,4,400Gbps,1ns
260,13,577,4,400Gbps,1ns
260,14,578,4,400Gbps,1ns
260,15,579,4,400Gbps,1ns
261,8,512,10,400Gbps,1ns
261,9,512,11,400Gbps,1ns
261,10,513,10,400Gbps,1ns
261,11,513,11,400Gbps,1ns
261,12,576,5,400Gbps,1ns
261,13,577,5,400Gbps,1ns
261,14,578,5,400Gbps,1ns
261,15,579,5,400Gbps,1ns
262,8,512,12,400Gbps,1ns
262,9,512,13,400Gbps,1ns
262,10,513,12,400Gbps,1ns
262,11,513,13,400Gbps,1ns
262,12,576,6,400Gbps,1ns
262,13,577,6,400Gbps,1ns
262,14,578,6,400Gbps,1ns
262,15,579,6,400Gbps,1ns
263,8,512,14,400Gbps,1ns
263,9,512,15,400Gbps,1ns
263,10,513,14,400Gbps,1ns
263,11,513,15,400Gbps,1ns
263,12,576,7,400Gbps,1ns
263,13,577,7,400Gbps,1ns
263,14,578,7,400Gbps,1ns
263,15,579,7,400Gbps,1ns
264,8,514,0,400Gbps,1ns
264,9,514,1,400Gbps,1ns
264,10,515,0,400Gbps,1ns
264,11,515,1,400Gbps,1ns
264,12,576,8,400Gbps,1ns
264,13,577,8,400Gbps,1ns
264,14,578,8,400Gbps,1ns
264,15,579,8,400Gbps,1ns
265,8,514,2,400Gbps,1ns
265,9,514,3,400Gbps,1ns
265,10,515,2,400Gbps,1ns
265,11,515,3,400Gbps,1ns
265,12,576,9,400Gbps,1ns
265,13,577,9,400Gbps,1ns
265,14,578,9,400Gbps,1ns
265,15,579,9,400Gbps,1ns
266,8,514,4,400Gbps,1ns
266,9,514,5,400Gbps,1ns
266,10,515,4,400Gbps,1ns
266,11,515,5,400Gbps,1ns
266,12,576,10,400Gbps,1ns
266,13,577,10,400Gbps,1ns
266,14,578,10,400Gbps,1ns
266,15,579,10,400Gbps,1ns
267,8,514,6,400Gbps,1ns
267,9,514,7,400Gbps,1ns
267,10,515,6,400Gbps,1ns
267,11,515,7,400Gbps,1ns
267,12,576,11,400Gbps,1ns
267,13,577,11,400Gbps,1ns
267,14,578,11,400Gbps,1ns
267,15,579,11,400Gbps,1ns
268,8,514,8,400Gbps,1ns
268,9,514,9,400Gbps,1ns
268,10,515,8,400Gbps,1ns
268,11,515,9,400Gbps,1ns
268,12,576,12,400Gbps,1ns
268,13,577,12,400Gbps,1ns
268,14,578,12,400Gbps,1ns
268,15,579,12,400Gbps,1ns
269,8,514,10,400Gbps,1ns
269,9,514,11,400Gbps,1ns
269,10,515,10,400Gbps,1ns
269,11,515,11,400Gbps,1ns
269,12,576,13,400Gbps,1ns
269,13,577,13,400Gbps,1ns
269,14,578,13,400Gbps,1ns
269,15,579,13,400Gbps,1ns
270,8,514,12,400Gbps,1ns
270,9,514,13,400Gbps,1ns
270,10,515,12,400Gbps,1ns
270,11,515,13,400Gbps,1ns
270,12,576,14,400Gbps,1ns
270,13,577,14,400Gbps,1ns
270,14,578,14,400Gbps,1ns
270,15,579,14,400Gbps,1ns
271,8,514,14,400Gbps,1ns
271,9,514,15,400Gbps,1ns
271,10,515,14,400Gbps,1ns
271,11,515,15,400Gbps,1ns
271,12,576,15,400Gbps,1ns
271,13,577,15,400Gbps,1ns
271,14,578,15,400Gbps,1ns
271,15,579,15,400Gbps,1ns
272,8,516,0,400Gbps,1ns
272,9,516,1,400Gbps,1ns
272,10,517,0,400Gbps,1ns
272,11,517,1,400Gbps,1ns
272,12,576,16,400Gbps,1ns
272,13,577,16,400Gbps,1ns
272,14,578,16,400Gbps,1ns
272,15,579,16,400Gbps,1ns
273,8,516,2,400Gbps,1ns
273,9,516,3,400Gbps,1ns
273,10,517,2,400Gbps,1ns
273,11,517,3,400Gbps,1ns
273,12,576,17,400Gbps,1ns
273,13,577,17,400Gbps,1ns
273,14,578,17,400Gbps,1ns
273,15,579,17,400Gbps,1ns
274,8,516,4,400Gbps,1ns
274,9,516,5,400Gbps,1ns
274,10,517,4,400Gbps,1ns
274,11,517,5,400Gbps,1ns
274,12,576,18,400Gbps,1ns
274,13,577,18,400Gbps,1ns
274,14,578,18,400Gbps,1ns
274,15,579,18,400Gbps,1ns
275,8,516,6,400Gbps,1ns
275,9,516,7,400Gbps,1ns
275,10,517,6,400Gbps,1ns
275,11,517,7,400Gbps,1ns
275,12,576,19,400Gbps,1ns
275,13,577,19,400Gbps,1ns
