nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
16,6,Rx,0.08548,69.83234,3474563,398.53
16,6,Tx,0.08648,69.83334,3478675,399.01
16,7,Rx,0.08548,69.83274,3474563,398.53
16,7,Tx,0.08648,69.83374,3478675,399.0
16,8,Rx,0.08548,69.83216,3474564,398.54
16,8,Tx,0.08648,69.83316,3478675,399.01
16,9,Rx,0.08548,69.83274,3474563,398.53
16,9,Tx,0.08648,69.83374,3478675,399.0
16,10,Rx,0.08548,69.83234,3474563,398.53
16,10,Tx,0.08648,69.83334,3478675,399.01
16,11,Rx,0.08548,69.83254,3474563,398.53
16,11,Tx,0.08648,69.83354,3478675,399.0
16,12,Rx,0.08548,69.83236,3474564,398.53
16,12,Tx,0.08648,69.83316,3478675,399.01
16,13,Rx,0.08548,69.83254,3474563,398.53
16,13,Tx,0.08648,69.83354,3478675,399.0
16,14,Rx,0.08548,69.83254,3474563,398.53
16,14,Tx,0.08648,69.83354,3478675,399.0
16,15,Rx,0.08548,69.83294,3474563,398.53
16,15,Tx,0.08648,69.83394,3478675,399.0
17,0,Rx,0.08548,69.83256,3474563,398.53
17,0,Tx,0.08648,69.83354,3478678,399.0
17,1,Rx,0.08548,69.83254,3474563,398.53
17,1,Tx,0.08648,69.83354,3478675,399.0
17,2,Rx,0.08548,69.83294,3474563,398.53
17,2,Tx,0.08648,69.83374,3478675,399.0
17,3,Rx,0.08548,69.83254,3474563,398.53
17,3,Tx,0.08648,69.83354,3478675,399.0
17,4,Rx,0.08548,69.83254,3474563,398.53
17,4,Tx,0.08648,69.83354,3478675,399.0
17,5,Rx,0.08548,69.83254,3474564,398.53
17,5,Tx,0.08648,69.83354,3478675,399.0
17,6,Rx,0.08548,69.83254,3474563,398.53
17,6,Tx,0.08648,69.83354,3478675,399.0
17,7,Rx,0.08548,69.83274,3474563,398.53
17,7,Tx,0.08648,69.83374,3478675,399.0
17,8,Rx,0.08548,69.83254,3474563,398.53
17,8,Tx,0.08648,69.83354,3478675,399.0
17,9,Rx,0.08548,69.83254,3474564,398.53
17,9,Tx,0.08648,69.83354,3478675,399.0
17,10,Rx,0.08548,69.83274,3474563,398.53
17,10,Tx,0.08648,69.83374,3478675,399.0
17,11,Rx,0.08548,69.83254,3474563,398.53
17,11,Tx,0.08648,69.83354,3478675,399.0
17,12,Rx,0.08548,69.83254,3474563,398.53
17,12,Tx,0.08648,69.83354,3478675,399.0
17,13,Rx,0.08548,69.83254,3474564,398.53
17,13,Tx,0.08648,69.83354,3478675,399.0
17,14,Rx,0.08548,69.83254,3474563,398.53
17,14,Tx,0.08648,69.83354,3478675,399.0
17,15,Rx,0.08548,69.83294,3474563,398.53
17,15,Tx,0.08648,69.83394,3478675,399.0
18,0,Rx,0.08548,69.83256,3474563,398.53
18,0,Tx,0.08648,69.83354,3478678,399.0
18,1,Rx,0.08548,69.83254,3474563,398.53
18,1,Tx,0.08648,69.83334,3478675,399.01
18,2,Rx,0.08548,69.83254,3474563,398.53
18,2,Tx,0.08648,69.83354,3478675,399.0
18,3,Rx,0.08548,69.83254,3474563,398.53
18,3,Tx,0.08648,69.83334,3478675,399.01
18,4,Rx,0.08548,69.83254,3474563,398.53
18,4,Tx,0.08648,69.83354,3478675,399.0
18,5,Rx,0.08548,69.83234,3474563,398.53
18,5,Tx,0.08648,69.83334,3478675,399.01
18,6,Rx,0.08548,69.83254,3474564,398.53
18,6,Tx,0.08648,69.83354,3478675,399.0
18,7,Rx,0.08548,69.83234,3474563,398.53
18,7,Tx,0.08648,69.83334,3478675,399.01
18,8,Rx,0.08548,69.83254,3474563,398.53
18,8,Tx,0.08648,69.83354,3478675,399.0
18,9,Rx,0.08548,69.83234,3474563,398.53
18,9,Tx,0.08648,69.83334,3478675,399.01
18,10,Rx,0.08548,69.83254,3474564,398.53
18,10,Tx,0.08648,69.83354,3478675,399.0
18,11,Rx,0.08548,69.83234,3474563,398.53
18,11,Tx,0.08648,69.83334,3478675,399.01
18,12,Rx,0.08548,69.83254,3474563,398.53
18,12,Tx,0.08648,69.83354,3478675,399.0
18,13,Rx,0.08548,69.83254,3474563,398.53
18,13,Tx,0.08648,69.83354,3478675,399.0
18,14,Rx,0.08548,69.83254,3474564,398.53
18,14,Tx,0.08648,69.83354,3478675,399.0
18,15,Rx,0.08548,69.83254,3474563,398.53
18,15,Tx,0.08648,69.83354,3478675,399.0
19,0,Rx,0.08548,69.83256,3474563,398.53
19,0,Tx,0.08648,69.83354,3478678,399.0
19,1,Rx,0.08548,69.83294,3474563,398.53
19,1,Tx,0.08648,69.83374,3478675,399.0
19,2,Rx,0.08548,69.83254,3474563,398.53
19,2,Tx,0.08648,69.83354,3478675,399.0
19,3,Rx,0.08548,69.83254,3474563,398.53
19,3,Tx,0.08648,69.83354,3478675,399.0
19,4,Rx,0.08548,69.83254,3474563,398.53
19,4,Tx,0.08648,69.83354,3478675,399.0
19,5,Rx,0.08548,69.83254,3474563,398.53
19,5,Tx,0.08648,69.83354,3478675,399.0
19,6,Rx,0.08548,69.83274,3474563,398.53
19,6,Tx,0.08648,69.83374,3478675,399.0
19,7,Rx,0.08548,69.83254,3474564,398.53
19,7,Tx,0.08648,69.83354,3478675,399.0
19,8,Rx,0.08548,69.83254,3474563,398.53
19,8,Tx,0.08648,69.83354,3478675,399.0
19,9,Rx,0.08548,69.83274,3474563,398.53
19,9,Tx,0.08648,69.83374,3478675,399.0
19,10,Rx,0.08548,69.83254,3474563,398.53
19,10,Tx,0.08648,69.83354,3478675,399.0
19,11,Rx,0.08548,69.83254,3474564,398.53
19,11,Tx,0.08648,69.83354,3478675,399.0
19,12,Rx,0.08548,69.83254,3474563,398.53
19,12,Tx,0.08648,69.83354,3478675,399.0
19,13,Rx,0.08548,69.83254,3474563,398.53
19,13,Tx,0.08648,69.83354,3478675,399.0
19,14,Rx,0.08548,69.83294,3474563,398.53
19,14,Tx,0.08648,69.83394,3478675,399.0
19,15,Rx,0.08548,69.83254,3474564,398.53
19,15,Tx,0.08648,69.83354,3478675,399.0
