nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
5,2,928,52,2,553,7,1
5,1,935,53,1,552,7,1
5,0,942,54,0,551,7,1
5,7,957,55,7,558,7,1
5,5,963,56,5,556,7,1
5,4,970,57,4,555,7,1
5,3,977,58,3,554,7,1
5,2,984,59,2,553,7,1
5,1,991,60,1,552,7,1
5,0,998,61,0,551,7,1
5,7,1013,62,7,558,7,1
5,6,1020,63,6,557,7,1
6,14,573,7,14,573,7,1
6,4,578,8,4,563,7,1
6,3,585,9,3,562,7,1
6,2,592,10,2,561,7,1
6,1,599,11,1,560,7,1
6,0,606,12,0,559,7,1
6,7,621,13,7,566,7,1
6,6,628,14,6,565,7,1
6,5,635,15,5,564,7,1
6,3,641,16,3,562,7,1
6,2,648,17,2,561,7,1
6,1,655,18,1,560,7,1
6,0,662,19,0,559,7,1
6,7,677,20,7,566,7,1
6,6,684,21,6,565,7,1
6,5,691,22,5,564,7,1
6,4,698,23,4,563,7,1
6,2,704,24,2,561,7,1
6,1,711,25,1,560,7,1
6,0,718,26,0,559,7,1
6,7,733,27,7,566,7,1
6,6,740,28,6,565,7,1
6,5,747,29,5,564,7,1
6,4,754,30,4,563,7,1
6,3,761,31,3,562,7,1
6,1,767,32,1,560,7,1
6,0,774,33,0,559,7,1
6,7,789,34,7,566,7,1
6,6,796,35,6,565,7,1
6,5,803,36,5,564,7,1
6,4,810,37,4,563,7,1
6,3,817,38,3,562,7,1
6,2,824,39,2,561,7,1
6,0,830,40,0,559,7,1
6,7,845,41,7,566,7,1
6,6,852,42,6,565,7,1
6,5,859,43,5,564,7,1
6,4,866,44,4,563,7,1
6,3,873,45,3,562,7,1
6,2,880,46,2,561,7,1
6,1,887,47,1,560,7,1
6,7,901,48,7,566,7,1
6,6,908,49,6,565,7,1
6,5,915,50,5,564,7,1
6,4,922,51,4,563,7,1
6,3,929,52,3,562,7,1
6,2,936,53,2,561,7,1
6,1,943,54,1,560,7,1
6,0,950,55,0,559,7,1
6,6,964,56,6,565,7,1
6,5,971,57,5,564,7,1
6,4,978,58,4,563,7,1
6,3,985,59,3,562,7,1
6,2,992,60,2,561,7,1
6,1,999,61,1,560,7,1
6,0,1006,62,0,559,7,1
6,7,1021,63,7,566,7,1
7,5,579,8,5,572,7,1
7,4,586,9,4,571,7,1
7,3,593,10,3,570,7,1
7,2,600,11,2,569,7,1
7,1,607,12,1,568,7,1
7,0,614,13,0,567,7,1
7,7,629,14,7,574,7,1
7,6,636,15,6,573,7,1
7,4,642,16,4,571,7,1
7,3,649,17,3,570,7,1
7,2,656,18,2,569,7,1
7,1,663,19,1,568,7,1
7,0,670,20,0,567,7,1
7,7,685,21,7,574,7,1
7,6,692,22,6,573,7,1
7,5,699,23,5,572,7,1
7,3,705,24,3,570,7,1
7,2,712,25,2,569,7,1
7,1,719,26,1,568,7,1
7,0,726,27,0,567,7,1
7,7,741,28,7,574,7,1
7,6,748,29,6,573,7,1
7,5,755,30,5,572,7,1
7,4,762,31,4,571,7,1
7,2,768,32,2,569,7,1
7,1,775,33,1,568,7,1
7,0,782,34,0,567,7,1
7,7,797,35,7,574,7,1
7,6,804,36,6,573,7,1
7,5,811,37,5,572,7,1
7,4,818,38,4,571,7,1
7,3,825,39,3,570,7,1
7,1,831,40,1,568,7,1
7,0,838,41,0,567,7,1
7,7,853,42,7,574,7,1
7,6,860,43,6,573,7,1
7,5,867,44,5,572,7,1
7,4,874,45,4,571,7,1
7,3,881,46,3,570,7,1
7,2,888,47,2,569,7,1
7,0,894,48,0,567,7,1
7,7,909,49,7,574,7,1
7,6,916,50,6,573,7,1
7,5,923,51,5,572,7,1
7,4,930,52,4,571,7,1
7,3,937,53,3,570,7,1
7,2,944,54,2,569,7,1
7,1,951,55,1,568,7,1
7,7,965,56,7,574,7,1
7,6,972,57,6,573,7,1
7,5,979,58,5,572,7,1
7,4,986,59,4,571,7,1
7,3,993,60,3,570,7,1
7,2,1000,61,2,569,7,1
7,1,1007,62,1,568,7,1
7,0,1014,63,0,567,7,1
8,8,583,9,8,583,7,1
8,9,592,10,8,583,7,1
8,10,601,11,8,583,7,1
8,11,610,12,8,583,7,1
8,12,619,13,8,583,7,1
8,13,628,14,8,583,7,1
8,14,637,15,8,583,7,1
8,2,640,16,2,577,7,1
8,1,647,17,1,576,7,1
8,0,654,18,0,575,7,1
8,7,669,19,7,582,7,1
8,6,676,20,6,581,7,1
8,5,683,21,5,580,7,1
8,4,690,22,4,579,7,1
8,3,697,23,3,578,7,1
8,5,707,24,5,580,7,1
8,6,716,25,6,581,7,1
8,7,725,26,7,582,7,1
8,0,726,27,0,575,7,1
8,1,735,28,1,576,7,1
8,2,744,29,2,577,7,1
8,3,753,30,3,578,7,1
8,4,762,31,4,579,7,1
8,1,767,32,1,576,7,1
8,0,774,33,0,575,7,1
8,7,789,34,7,582,7,1
8,6,796,35,6,581,7,1
8,5,803,36,5,580,7,1
8,4,810,37,4,579,7,1
8,3,817,38,3,578,7,1
8,2,824,39,2,577,7,1
8,4,834,40,4,579,7,1
8,5,843,41,5,580,7,1
8,6,852,42,6,581,7,1
8,7,861,43,7,582,7,1
8,0,862,44,0,575,7,1
8,1,871,45,1,576,7,1
8,2,880,46,2,577,7,1
8,3,889,47,3,578,7,1
8,0,894,48,0,575,7,1
8,7,909,49,7,582,7,1
8,6,916,50,6,581,7,1
8,5,923,51,5,580,7,1
8,4,930,52,4,579,7,1
8,3,937,53,3,578,7,1
8,2,944,54,2,577,7,1
8,1,951,55,1,576,7,1
8,3,961,56,3,578,7,1
8,4,970,57,4,579,7,1
8,5,979,58,5,580,7,1
8,6,988,59,6,581,7,1
8,7,997,60,7,582,7,1
8,0,998,61,0,575,7,1
8,1,1007,62,1,576,7,1
8,2,1016,63,2,577,7,1
9,9,592,10,9,592,7,1
9,10,601,11,9,592,7,1
9,11,610,12,9,592,7,1
9,12,619,13,9,592,7,1
9,13,628,14,9,592,7,1
9,14,637,15,9,592,7,1
9,3,641,16,3,586,7,1
9,2,648,17,2,585,7,1
9,1,655,18,1,584,7,1
9,0,662,19,0,583,7,1
9,7,677,20,7,590,7,1
9,6,684,21,6,589,7,1
9,5,691,22,5,588,7,1
9,4,698,23,4,587,7,1
9,4,706,24,4,587,7,1
9,5,715,25,5,588,7,1
9,6,724,26,6,589,7,1
9,7,733,27,7,590,7,1
9,0,734,28,0,583,7,1
9,1,743,29,1,584,7,1
9,2,752,30,2,585,7,1
9,3,761,31,3,586,7,1
9,2,768,32,2,585,7,1
9,1,775,33,1,584,7,1
9,0,782,34,0,583,7,1
9,7,797,35,7,590,7,1
9,6,804,36,6,589,7,1
9,5,811,37,5,588,7,1
9,4,818,38,4,587,7,1
9,3,825,39,3,586,7,1
9,3,833,40,3,586,7,1
9,4,842,41,4,587,7,1
9,5,851,42,5,588,7,1
9,6,860,43,6,589,7,1
9,7,869,44,7,590,7,1
