taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
228,4,15,17895696,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,884.78376,1326.78376,0.0,0.0,323.904
229,5,14,17895696,URMA_WRITE,7,0ns,229,165.0,0,0,6,6,884.78376,1327.60588,0.0,0.0,323.3027
230,6,13,17895696,URMA_WRITE,7,0ns,230,166.0,0,0,6,6,884.78376,1326.76856,0.0,0.0,323.9151
231,7,12,17895696,URMA_WRITE,7,0ns,231,167.0,0,0,6,6,884.78376,1327.60588,0.0,0.0,323.3027
232,8,3,17895698,URMA_WRITE,7,0ns,232,168.0,0,0,6,6,884.7936,1326.78628,0.0,0.0,323.9094
233,9,2,17895698,URMA_WRITE,7,0ns,233,169.0,0,0,6,6,884.81176,1327.60948,0.0,0.0,323.3205
234,10,1,17895698,URMA_WRITE,7,0ns,234,170.0,0,0,6,6,884.81176,1327.60948,0.0,0.0,323.3205
235,11,0,17895698,URMA_WRITE,7,0ns,235,171.0,0,0,6,6,884.81176,1327.60948,0.0,0.0,323.3205
236,12,7,17895698,URMA_WRITE,7,0ns,236,172.0,0,0,6,6,884.78828,1327.59452,0.0,0.0,323.3143
237,13,6,17895698,URMA_WRITE,7,0ns,237,173.0,0,0,6,6,884.78876,1326.76124,0.0,0.0,323.9242
238,14,5,17895698,URMA_WRITE,7,0ns,238,174.0,0,0,6,6,884.78828,1327.59452,0.0,0.0,323.3143
239,15,4,17895698,URMA_WRITE,7,0ns,239,175.0,0,0,6,6,884.7806,1326.79692,0.0,0.0,323.8921
